date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,ETF0050,top5_net,top10_net
2014-05-23,589.9099731445312,9008.1787109375,80.38999938964844,30.125,2.5360000133514404,11.359999656677246,4185.81005859375,9.998417854309082,999998.0,-253.0
2014-05-26,,9036.0791015625,,30.079999923706055,,,,10.046220779418945,999998.0,-276.0
2014-05-27,597.0800170898438,9055.248046875,80.3499984741211,29.371999740600586,2.5179998874664307,11.510000228881836,4237.06982421875,10.054186820983887,999998.0,-288.0
2014-05-28,597.6599731445312,9121.66796875,80.56999969482422,29.430999755859375,2.437999963760376,11.680000305175781,4225.080078125,10.149786949157715,999998.0,-336.0
2014-05-29,598.9600219726562,9108.9580078125,80.48999786376953,30.09000015258789,2.447000026702881,11.569999694824219,4247.9501953125,10.1019868850708,999998.0,-422.0
2014-05-30,599.5900268554688,9075.8681640625,80.37000274658203,29.975000381469727,2.4570000171661377,11.399999618530273,4242.6201171875,10.054186820983887,999998.0,-443.0
2014-06-02,602.8400268554688,,80.63999938964844,30.01099967956543,2.5339999198913574,11.579999923706055,4237.2001953125,,,
2014-06-03,608.4299926757812,9123.41796875,80.55000305175781,30.059999465942383,2.5929999351501465,11.869999885559082,4234.080078125,10.062153816223145,999998.0,-318.0
2014-06-04,611.1400146484375,9119.91796875,80.66999816894531,30.065000534057617,2.6059999465942383,12.079999923706055,4251.64013671875,10.1019868850708,999998.0,-310.0
2014-06-05,614.2999877929688,9140.677734375,80.37000274658203,30.04599952697754,2.5840001106262207,11.680000305175781,4296.22998046875,10.1019868850708,999998.0,-307.0
2014-06-06,617.25,9134.41796875,80.41000366210938,29.201000213623047,2.5969998836517334,10.729999542236328,4321.39990234375,10.125887870788574,999998.0,-285.0
2014-06-09,618.4400024414062,9162.6982421875,80.6500015258789,29.274999618530273,2.61299991607666,11.149999618530273,4336.240234375,10.165722846984863,999998.0,-269.0
2014-06-10,620.260009765625,9222.328125,80.81999969482422,29.989999771118164,2.634999990463257,10.989999771118164,4338.0,10.229456901550293,999998.0,-280.0
2014-06-11,623.47998046875,9229.7578125,80.79000091552734,29.98900032043457,2.640000104904175,11.600000381469727,4331.93017578125,10.221490859985352,999998.0,-255.0
2014-06-12,621.3499755859375,9204.6083984375,80.58000183105469,30.020000457763672,2.5859999656677246,12.5600004196167,4297.6298828125,10.197588920593262,999998.0,-205.0
2014-06-13,627.489990234375,9196.34765625,80.58000183105469,29.98900032043457,2.6040000915527344,12.180000305175781,4310.64990234375,10.173687934875488,999998.0,-135.0
2014-06-16,630.9299926757812,9202.8876953125,80.47000122070312,29.989999771118164,2.5969998836517334,12.649999618530273,4321.10009765625,10.181656837463379,999998.0,-224.0
2014-06-17,635.5,9240.5576171875,80.62999725341797,30.010000228881836,2.6549999713897705,12.0600004196167,4337.22998046875,10.253357887268066,999998.0,-228.0
2014-06-18,633.2000122070312,9279.8876953125,80.58000183105469,30.040000915527344,2.61299991607666,10.609999656677246,4362.83984375,10.27725887298584,999998.0,-157.0
2014-06-19,633.97998046875,9316.767578125,80.31999969482422,29.989999771118164,2.621999979019165,10.619999885559082,4359.330078125,10.34896183013916,999998.0,-212.0
2014-06-20,635.4199829101562,9273.748046875,80.37000274658203,29.969999313354492,2.624000072479248,10.850000381469727,4368.0400390625,10.317093849182129,999998.0,-178.0
2014-06-23,633.1300048828125,9228.3076171875,80.26000213623047,29.261999130249023,2.622999906539917,10.979999542236328,4368.68017578125,10.309126853942871,999998.0,-272.0
2014-06-24,628.5,9246.158203125,80.33000183105469,29.238000869750977,2.5859999656677246,12.130000114440918,4350.35009765625,10.32505989074707,999998.0,-356.0
2014-06-25,630.8699951171875,9242.1181640625,80.22000122070312,29.950000762939453,2.559000015258789,11.59000015258789,4379.759765625,10.301159858703613,999998.0,-349.0
2014-06-26,628.280029296875,9320.8984375,80.2300033569336,29.954999923706055,2.5250000953674316,11.630000114440918,4379.0498046875,10.41269588470459,999998.0,-400.0
2014-06-27,629.27001953125,9306.7880859375,80.04000091552734,29.905000686645508,2.5320000648498535,11.260000228881836,4397.93017578125,10.41269588470459,999998.0,-506.0
2014-06-30,635.9299926757812,9393.0283203125,79.77999877929688,29.860000610351562,2.5160000324249268,11.569999694824219,4408.18017578125,10.508299827575684,999998.0,-512.0
2014-07-01,644.7100219726562,9441.8779296875,79.81999969482422,29.864999771118164,2.562999963760376,11.149999618530273,4458.64990234375,10.603900909423828,999998.0,-541.0
2014-07-02,645.780029296875,9484.9169921875,79.95999908447266,29.19099998474121,2.628000020980835,10.819999694824219,4457.72998046875,10.691534042358398,999998.0,-443.0
2014-07-03,650.5499877929688,9526.1875,80.20999908447266,29.14299964904785,2.6480000019073486,10.319999694824219,4485.93017578125,10.787137031555176,999998.0,-261.0
2014-07-04,,9510.0068359375,,29.905000686645508,,,,10.787137031555176,999998.0,-195.0
2014-07-07,646.0999755859375,9520.1572265625,80.22000122070312,29.1560001373291,2.617000102996826,11.329999923706055,4451.52978515625,10.771203994750977,999998.0,-177.0
2014-07-08,642.6400146484375,9530.9375,80.18000030517578,29.899999618530273,2.565000057220459,11.979999542236328,4391.4599609375,10.795104026794434,999998.0,-267.0
2014-07-09,646.5599975585938,9489.9375,79.98999786376953,29.8799991607666,2.546999931335449,11.649999618530273,4419.02978515625,10.81103801727295,999998.0,-323.0
2014-07-10,643.469970703125,9565.076171875,80.12999725341797,29.097999572753906,2.5320000648498535,12.59000015258789,4396.2001953125,10.890706062316895,999998.0,-424.0
2014-07-11,643.8800048828125,9495.796875,80.19000244140625,29.926000595092773,2.5199999809265137,12.079999923706055,4415.490234375,10.88274097442627,999998.0,-542.0
2014-07-14,646.1199951171875,9520.2568359375,80.19000244140625,29.959999084472656,2.5490000247955322,11.819999694824219,4440.419921875,10.946473121643066,999998.0,-578.0
2014-07-15,644.4400024414062,9569.1259765625,80.38999938964844,29.940000534057617,2.5490000247955322,11.960000038146973,4416.39013671875,10.986308097839355,999998.0,-546.0
2014-07-16,651.760009765625,9484.6875,80.55999755859375,29.940000534057617,2.5380001068115234,11.0,4425.97021484375,10.890706062316895,999998.0,-278.0
2014-07-17,635.3200073242188,9408.1982421875,80.5199966430664,29.969999313354492,2.4749999046325684,14.539999961853027,4363.4501953125,10.755270957946777,999998.0,-425.0
2014-07-18,643.4400024414062,9400.927734375,80.5199966430664,30.030000686645508,2.4839999675750732,12.0600004196167,4432.14990234375,10.755270957946777,999998.0,-559.0
2014-07-21,645.02001953125,9440.927734375,80.55999755859375,29.232999801635742,2.4739999771118164,12.8100004196167,4424.7001953125,10.755270957946777,999998.0,-540.0
2014-07-22,649.3499755859375,9499.3173828125,80.77999877929688,29.969999313354492,2.4660000801086426,12.239999771118164,4456.02001953125,10.850874900817871,999998.0,-545.0
2014-07-23,634.4500122070312,9499.3173828125,80.80999755859375,29.288999557495117,2.4639999866485596,11.520000457763672,4473.7001953125,10.850874900817871,,
2014-07-24,629.1300048828125,9527.4970703125,80.87000274658203,29.937000274658203,2.509000062942505,11.84000015258789,4472.10986328125,10.898675918579102,999998.0,-483.0
2014-07-25,616.6500244140625,9439.248046875,81.02999877929688,29.94499969482422,2.4690001010894775,12.6899995803833,4449.56005859375,10.77917194366455,999998.0,-657.0
2014-07-28,616.0,9420.1376953125,81.02999877929688,29.959999084472656,2.490999937057495,12.5600004196167,4444.91015625,10.755270957946777,999998.0,-704.0
2014-07-29,614.4299926757812,9391.837890625,81.20999908447266,29.959999084472656,2.4619998931884766,13.279999732971191,4442.7001953125,10.747302055358887,999998.0,-966.0
2014-07-30,620.5999755859375,9446.9775390625,81.41999816894531,29.950000762939453,2.553999900817871,13.329999923706055,4462.89990234375,10.81103801727295,999998.0,-1003.0
2014-07-31,607.5499877929688,9315.8076171875,81.45999908447266,29.993000030517578,2.555999994277954,16.950000762939453,4369.77001953125,10.635766983032227,999998.0,-1009.0
2014-08-01,609.760009765625,9266.4677734375,81.30000305175781,30.05900001525879,2.505000114440918,17.030000686645508,4352.64013671875,10.556099891662598,999998.0,-1096.0
2014-08-04,612.2899780273438,9330.1484375,81.33000183105469,29.989999771118164,2.490999937057495,15.119999885559082,4383.89013671875,10.61186695098877,999998.0,-925.0
2014-08-05,605.3099975585938,9141.3984375,81.5199966430664,29.988000869750977,2.4830000400543213,16.8700008392334,4352.83984375,10.396760940551758,999998.0,-784.0
2014-08-06,607.7100219726562,9143.927734375,81.44000244140625,29.267000198364258,2.4739999771118164,16.3700008392334,4355.0498046875,10.468462944030762,999998.0,-741.0
2014-08-07,599.3800048828125,9131.3984375,81.5199966430664,29.999000549316406,2.4240000247955322,16.65999984741211,4334.97021484375,10.468462944030762,999998.0,-638.0
2014-08-08,606.22998046875,9085.91796875,81.38999938964844,29.999000549316406,2.4149999618530273,15.770000457763672,4370.89990234375,10.468462944030762,999998.0,-594.0
2014-08-11,612.02001953125,9172.8681640625,81.47000122070312,29.989999771118164,2.4200000762939453,14.229999542236328,4401.330078125,10.524231910705566,999998.0,-569.0
2014-08-12,611.3200073242188,9163.078125,81.5,29.989999771118164,2.441999912261963,14.130000114440918,4389.25,10.53219985961914,999998.0,-547.0
2014-08-13,616.9500122070312,9231.267578125,81.5999984741211,30.020000457763672,2.4130001068115234,12.899999618530273,4434.1298828125,10.635766983032227,999998.0,-660.0
2014-08-14,618.260009765625,9230.568359375,81.58999633789062,30.020000457763672,2.4000000953674316,12.420000076293945,4453.0,10.691534042358398,999998.0,-659.0
2014-08-15,624.5999755859375,9206.767578125,81.41999816894531,29.96500015258789,2.3450000286102295,13.149999618530273,4464.93017578125,10.691534042358398,999998.0,-541.0
2014-08-18,627.469970703125,9141.267578125,81.58000183105469,29.179000854492188,2.38700008392334,12.319999694824219,4508.31005859375,10.659668922424316,999998.0,-439.0
2014-08-19,631.469970703125,9243.73828125,81.87999725341797,29.218000411987305,2.4049999713897705,12.210000038146973,4527.509765625,10.795104026794434,999998.0,-449.0
2014-08-20,636.6199951171875,9288.0078125,82.25,29.246000289916992,2.4260001182556152,11.779999732971191,4526.47998046875,10.834939956665039,999998.0,-122.0
2014-08-21,639.1099853515625,9253.337890625,82.1500015258789,29.23200035095215,2.4070000648498535,11.760000228881836,4532.10009765625,10.819005966186523,999998.0,-103.0
2014-08-22,639.719970703125,9380.0576171875,82.33999633789062,29.277999877929688,2.4030001163482666,11.470000267028809,4538.5498046875,10.954442024230957,999998.0,-241.0
2014-08-25,637.25,9390.578125,82.55000305175781,29.215999603271484,2.38700008392334,11.699999809265137,4557.35009765625,10.938508987426758,999998.0,-179.0
2014-08-26,637.5499877929688,9393.91796875,82.6500015258789,29.243999481201172,2.3910000324249268,11.630000114440918,4570.64013671875,10.9305419921875,999998.0,-132.0
2014-08-27,638.5700073242188,9485.546875,82.43000030517578,29.191999435424805,2.3610000610351562,11.779999732971191,4569.6201171875,11.034111022949219,999998.0,-192.0
2014-08-28,640.489990234375,9478.3271484375,82.4800033569336,29.121000289916992,2.3340001106262207,12.050000190734863,4557.7001953125,11.050044059753418,999998.0,-124.0
2014-08-29,645.25,9436.2275390625,82.75,29.118999481201172,2.3429999351501465,12.09000015258789,4580.27001953125,11.026142120361328,999998.0,-115.0
2014-09-01,,9513.0166015625,,29.232999801635742,,,,11.121747970581055,999998.0,-82.0
2014-09-02,642.530029296875,9399.677734375,82.98999786376953,29.117000579833984,2.4189999103546143,12.25,4598.18994140625,10.954442024230957,999998.0,-81.0
2014-09-03,644.0800170898438,9450.3076171875,82.87000274658203,29.145999908447266,2.4100000858306885,12.359999656677246,4572.56005859375,11.034111022949219,999998.0,-91.0
2014-09-04,645.719970703125,9428.84765625,83.81999969482422,29.145999908447266,2.447999954223633,12.640000343322754,4562.2900390625,10.99427604675293,999998.0,-117.0
2014-09-05,651.239990234375,9407.8984375,83.76000213623047,29.56399917602539,2.4609999656677246,12.09000015258789,4582.89990234375,10.99427604675293,999998.0,-143.0
2014-09-08,652.5,,84.2300033569336,29.166000366210938,2.4690001010894775,12.65999984741211,4592.2900390625,,,
2014-09-09,646.489990234375,9434.7275390625,84.27999877929688,29.969999313354492,2.5,13.5,4552.2900390625,11.034111022949219,999998.0,-126.0
2014-09-10,646.5399780273438,9357.568359375,84.25,29.05500030517578,2.5339999198913574,12.880000114440918,4586.52001953125,10.938508987426758,999998.0,-268.0
