date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,ETF0050,top5_net,top10_net
2016-04-05,671.3300170898438,,94.62999725341797,32.3650016784668,1.7269999980926514,15.420000076293945,4843.93017578125,,,
2016-04-06,678.2100219726562,8513.2724609375,94.43000030517578,32.3650016784668,1.7549999952316284,14.09000015258789,4920.72021484375,11.334113121032715,999998.0,131.0
2016-04-07,667.4600219726562,8490.22265625,94.4800033569336,32.4119987487793,1.690999984741211,16.15999984741211,4848.3701171875,11.288705825805664,999998.0,315.0
2016-04-08,671.3099975585938,8541.47265625,94.23999786376953,31.51099967956543,1.7200000286102295,15.359999656677246,4850.68994140625,11.397686958312988,999998.0,355.0
2016-04-11,670.5999755859375,8562.5625,93.94999694824219,32.439998626708984,1.7239999771118164,16.260000228881836,4833.39990234375,11.443097114562988,999998.0,359.0
2016-04-12,669.739990234375,8531.15234375,93.95999908447266,32.380001068115234,1.781000018119812,14.850000381469727,4872.08984375,11.434012413024902,999998.0,357.0
2016-04-13,685.1500244140625,8652.052734375,94.73999786376953,32.37099838256836,1.7619999647140503,13.84000015258789,4947.419921875,11.63381576538086,999998.0,297.0
2016-04-14,679.280029296875,8667.6826171875,94.9000015258789,32.34199905395508,1.781000018119812,13.720000267028809,4945.89013671875,11.67014217376709,999998.0,310.0
2016-04-15,673.489990234375,8700.3623046875,94.69999694824219,32.426998138427734,1.7519999742507935,13.619999885559082,4938.22021484375,11.67014217376709,999998.0,286.0
2016-04-18,673.9600219726562,8665.982421875,94.48999786376953,32.34000015258789,1.7730000019073486,13.350000381469727,4960.02001953125,11.59748649597168,999998.0,302.0
2016-04-19,665.6099853515625,8633.6923828125,93.9800033569336,32.38999938964844,1.7829999923706055,13.239999771118164,4940.330078125,11.552075386047363,999998.0,275.0
2016-04-20,672.1500244140625,8514.453125,94.48999786376953,32.2599983215332,1.8539999723434448,13.279999732971191,4948.1298828125,11.379523277282715,999998.0,146.0
2016-04-21,667.6799926757812,8568.623046875,94.5999984741211,32.233001708984375,1.8700000047683716,13.949999809265137,4945.89013671875,11.434012413024902,999998.0,119.0
2016-04-22,669.030029296875,8535.72265625,95.12000274658203,31.441999435424805,1.8880000114440918,13.220000267028809,4906.22998046875,11.479423522949219,999998.0,25.0
2016-04-25,665.3200073242188,8560.2529296875,94.83999633789062,32.321998596191406,1.9019999504089355,14.079999923706055,4895.7900390625,11.488504409790039,999998.0,-134.0
2016-04-26,674.4199829101562,8581.54296875,94.56999969482422,32.35200119018555,1.930999994277954,13.960000038146973,4888.27978515625,11.533914566040039,999998.0,-135.0
2016-04-27,681.260009765625,8563.0224609375,94.38999938964844,32.354000091552734,1.8600000143051147,13.770000457763672,4863.14013671875,11.515748977661133,999998.0,-139.0
2016-04-28,662.6900024414062,8473.8427734375,93.76000213623047,32.3380012512207,1.8380000591278076,15.220000267028809,4805.2900390625,11.334113121032715,999998.0,-71.0
2016-04-29,645.3400268554688,8377.873046875,93.08000183105469,32.27199935913086,1.819000005722046,15.699999809265137,4775.35986328125,11.188802719116211,999998.0,187.0
2016-05-02,650.27001953125,,92.62999725341797,31.260000228881836,1.8650000095367432,14.680000305175781,4817.58984375,,,
2016-05-03,642.6199951171875,8294.0927734375,92.94000244140625,32.27399826049805,1.7999999523162842,15.600000381469727,4763.22021484375,11.034412384033203,999998.0,223.0
2016-05-04,634.9000244140625,8185.44482421875,93.18000030517578,32.19599914550781,1.784000039100647,16.049999237060547,4725.64013671875,10.916348457336426,999998.0,209.0
2016-05-05,636.8099975585938,8167.9345703125,93.77999877929688,32.33599853515625,1.746999979019165,15.90999984741211,4717.08984375,10.934514045715332,999998.0,274.0
2016-05-06,637.5,8146.40478515625,93.88999938964844,32.369998931884766,1.7790000438690186,14.720000267028809,4736.16015625,10.843695640563965,999998.0,268.0
2016-05-09,636.5399780273438,8131.8046875,94.1500015258789,32.402000427246094,1.7599999904632568,14.569999694824219,4750.2099609375,10.843695640563965,999998.0,204.0
2016-05-10,644.2999877929688,8156.2646484375,94.29000091552734,32.40800094604492,1.7599999904632568,13.630000114440918,4809.8798828125,10.898186683654785,999998.0,102.0
2016-05-11,642.2899780273438,8135.53466796875,93.81999969482422,32.5260009765625,1.7369999885559082,14.6899995803833,4760.68994140625,10.870939254760742,999998.0,144.0
2016-05-12,630.77001953125,8108.0244140625,94.13999938964844,32.51900100708008,1.7569999694824219,14.40999984741211,4737.330078125,10.861859321594238,999998.0,164.0
2016-05-13,633.260009765625,8053.66455078125,94.61000061035156,32.53099822998047,1.7050000429153442,15.039999961853027,4717.68017578125,10.743795394897461,999998.0,178.0
2016-05-16,643.3300170898438,8067.57470703125,94.56999969482422,32.61600112915039,1.753000020980835,14.680000305175781,4775.4599609375,10.825530052185059,999998.0,120.0
2016-05-17,638.8900146484375,8140.45458984375,94.55000305175781,32.69499969482422,1.7589999437332153,15.569999694824219,4715.72998046875,10.907268524169922,999998.0,33.0
2016-05-18,649.3499755859375,8159.65478515625,95.08000183105469,32.608001708984375,1.8799999952316284,15.949999809265137,4739.1201171875,10.889102935791016,999998.0,-101.0
2016-05-19,644.739990234375,8095.95458984375,95.29000091552734,32.69499969482422,1.8450000286102295,16.329999923706055,4712.52978515625,10.834612846374512,999998.0,-36.0
2016-05-20,665.0800170898438,8131.234375,95.30999755859375,32.790000915527344,1.8489999771118164,15.199999809265137,4769.56005859375,10.898186683654785,999998.0,-166.0
2016-05-23,669.4600219726562,8344.4130859375,95.2300033569336,32.73400115966797,1.8380000591278076,15.819999694824219,4765.77978515625,11.261458396911621,999998.0,-188.0
2016-05-24,685.6400146484375,8300.6328125,95.56999969482422,32.650001525878906,1.8589999675750732,14.420000076293945,4861.06005859375,11.143396377563477,999998.0,-225.0
2016-05-25,689.469970703125,8396.1728515625,95.3499984741211,32.691001892089844,1.8700000047683716,13.899999618530273,4894.89013671875,11.261458396911621,999998.0,-230.0
2016-05-26,691.5800170898438,8394.0927734375,95.16999816894531,32.6349983215332,1.8229999542236328,13.430000305175781,4901.77001953125,11.288705825805664,999998.0,-265.0
2016-05-27,695.7100219726562,8463.5830078125,95.5199966430664,32.56700134277344,1.8509999513626099,13.119999885559082,4933.5,11.370439529418945,999998.0,-252.0
2016-05-30,,8535.8427734375,,32.52000045776367,,,,11.470340728759766,999998.0,-242.0
2016-05-31,699.3599853515625,8535.5625,95.88999938964844,32.650001525878906,1.8339999914169312,14.1899995803833,4948.0498046875,11.470340728759766,999998.0,-240.0
2016-06-01,703.2899780273438,8597.1328125,95.45999908447266,32.619998931884766,1.8459999561309814,14.199999809265137,4952.25,11.570240020751953,999998.0,-240.0
2016-06-02,703.4299926757812,8555.9921875,95.55999755859375,32.608001708984375,1.8109999895095825,13.630000114440918,4971.35986328125,11.570240020751953,999998.0,-194.0
2016-06-03,705.5999755859375,8587.3330078125,94.02999877929688,32.60200119018555,1.7039999961853027,13.470000267028809,4942.52001953125,11.59748649597168,999998.0,-188.0
2016-06-06,703.7000122070312,8597.0830078125,93.9000015258789,32.24300003051758,1.7230000495910645,13.649999618530273,4968.7099609375,11.63381576538086,999998.0,100.0
2016-06-07,710.5499877929688,8679.873046875,93.83000183105469,32.38999938964844,1.7130000591278076,14.050000190734863,4961.75,11.788206100463867,999998.0,115.0
2016-06-08,710.1900024414062,8715.453125,93.58999633789062,32.33000183105469,1.7059999704360962,14.079999923706055,4974.64013671875,11.851777076721191,999998.0,178.0
2016-06-09,710.9199829101562,,94.0999984741211,32.220001220703125,1.6799999475479126,14.640000343322754,4958.6201171875,,,
2016-06-10,699.0399780273438,,94.5999984741211,32.220001220703125,1.6390000581741333,17.030000686645508,4894.5498046875,,,
2016-06-13,695.4199829101562,8536.19921875,94.37000274658203,32.220001220703125,1.6160000562667847,20.969999313354492,4848.43994140625,11.579322814941406,999998.0,134.0
2016-06-14,695.469970703125,8576.099609375,94.93000030517578,32.41600036621094,1.6109999418258667,20.5,4843.5498046875,11.651975631713867,999998.0,52.0
2016-06-15,694.8599853515625,8606.349609375,94.61000061035156,32.415000915527344,1.5959999561309814,20.139999389648438,4834.93017578125,11.67014217376709,999998.0,-8.0
2016-06-16,694.780029296875,8494.119140625,94.56999969482422,32.43000030517578,1.5640000104904175,19.3700008392334,4844.919921875,11.506669044494629,999998.0,72.0
2016-06-17,689.0900268554688,8568.0595703125,94.20999908447266,32.38100051879883,1.6180000305175781,19.40999984741211,4800.33984375,11.63381576538086,999998.0,-22.0
2016-06-20,697.0800170898438,8625.8994140625,93.61000061035156,31.26799964904785,1.6699999570846558,18.3700008392334,4837.2099609375,11.715548515319824,999998.0,-75.0
2016-06-21,699.4000244140625,8684.8291015625,94.0199966430664,32.25199890136719,1.6970000267028809,18.479999542236328,4843.759765625,11.76095962524414,999998.0,-2.0
2016-06-22,698.25,8716.2294921875,93.72000122070312,32.25,1.684999942779541,21.170000076293945,4833.31982421875,11.797285079956055,999998.0,34.0
2016-06-23,716.6699829101562,8676.6591796875,93.52999877929688,32.21699905395508,1.7389999628067017,17.25,4910.0400390625,11.770041465759277,999998.0,0.0
2016-06-24,675.4000244140625,8476.9697265625,95.44999694824219,32.176998138427734,1.5789999961853027,25.760000228881836,4707.97998046875,11.461257934570312,999998.0,67.0
2016-06-27,648.3200073242188,8458.849609375,96.54000091552734,32.45000076293945,1.4600000381469727,23.850000381469727,4594.43994140625,11.579322814941406,999998.0,77.0
2016-06-28,665.75,8505.4892578125,96.25,32.5099983215332,1.4609999656677246,18.75,4691.8701171875,11.624731063842773,999998.0,75.0
2016-06-29,679.3699951171875,8586.5390625,95.7699966430664,32.4109992980957,1.4769999980926514,16.639999389648438,4779.25,11.751875877380371,999998.0,98.0
2016-06-30,691.6699829101562,8666.5595703125,96.13999938964844,32.33300018310547,1.4880000352859497,15.630000114440918,4842.669921875,11.888103485107422,999998.0,122.0
2016-07-01,685.010009765625,8738.2197265625,95.6500015258789,32.2760009765625,1.4559999704360962,14.770000457763672,4862.56982421875,12.033411979675293,999998.0,184.0
2016-07-04,,8760.5595703125,,31.214000701904297,,,,12.042494773864746,999998.0,216.0
2016-07-05,672.510009765625,8716.0498046875,96.16999816894531,32.19599914550781,1.3669999837875366,15.579999923706055,4822.89990234375,12.0061674118042,999998.0,236.0
2016-07-06,673.5499877929688,8575.7294921875,96.05999755859375,32.257999420166016,1.3849999904632568,14.960000038146973,4859.16015625,11.788206100463867,999998.0,274.0
2016-07-07,681.8200073242188,8640.8896484375,96.33000183105469,32.38399887084961,1.3869999647140503,14.760000228881836,4876.81005859375,11.933515548706055,999998.0,329.0
2016-07-08,701.0700073242188,8640.8896484375,96.30000305175781,32.290000915527344,1.3660000562667847,13.199999809265137,4956.759765625,11.933515548706055,,
2016-07-11,708.9000244140625,8786.44921875,96.56999969482422,31.422000885009766,1.434000015258789,13.539999961853027,4988.64013671875,12.169639587402344,999998.0,281.0
2016-07-12,718.3599853515625,8841.439453125,96.44000244140625,32.207000732421875,1.5130000114440918,13.550000190734863,5022.81982421875,12.278624534606934,999998.0,238.0
2016-07-13,718.9000244140625,8857.7294921875,96.22000122070312,32.20100021362305,1.468000054359436,13.039999961853027,5005.72998046875,12.28770637512207,999998.0,220.0
2016-07-14,724.22998046875,8866.33984375,96.08000183105469,32.18000030517578,1.531000018119812,12.819999694824219,5034.06005859375,12.296784400939941,999998.0,243.0
2016-07-15,723.6400146484375,8949.828125,96.58000183105469,32.055999755859375,1.593999981880188,12.670000076293945,5029.58984375,12.442094802856445,999998.0,306.0
2016-07-18,734.5399780273438,9008.1884765625,96.55999755859375,31.319000244140625,1.5870000123977661,12.4399995803833,5055.77978515625,12.560162544250488,999998.0,298.0
2016-07-19,731.780029296875,9034.8486328125,97.05000305175781,31.992000579833984,1.5579999685287476,11.970000267028809,5036.3701171875,12.578322410583496,999998.0,245.0
2016-07-20,743.739990234375,9007.658203125,97.19999694824219,31.979999542236328,1.5800000429153442,11.770000457763672,5089.93017578125,12.56924057006836,999998.0,83.0
2016-07-21,738.2999877929688,9056.5380859375,97.0,32.040000915527344,1.565000057220459,12.739999771118164,5073.89990234375,12.632816314697266,999998.0,57.0
2016-07-22,742.3699951171875,9013.1181640625,97.47000122070312,32.04999923706055,1.5700000524520874,12.020000457763672,5100.16015625,12.587404251098633,999998.0,53.0
2016-07-25,746.4400024414062,8991.6484375,97.29000091552734,32.05699920654297,1.5709999799728394,12.869999885559082,5097.6298828125,12.532912254333496,999998.0,66.0
2016-07-26,774.9199829101562,9024.7685546875,97.16000366210938,32.137001037597656,1.562999963760376,13.050000190734863,5110.0498046875,12.605568885803223,999998.0,55.0
2016-07-27,774.9299926757812,9063.3681640625,97.05000305175781,32.09700012207031,1.5149999856948853,12.829999923706055,5139.81005859375,12.660059928894043,999998.0,40.0
2016-07-28,770.52001953125,9076.6181640625,96.73999786376953,32.0629997253418,1.5110000371932983,12.720000267028809,5154.97998046875,12.696836471557617,999998.0,-71.0
2016-07-29,766.780029296875,8984.388671875,95.52999877929688,31.94099998474121,1.4579999446868896,11.869999885559082,5162.1298828125,12.604896545410156,999998.0,-58.0
2016-08-01,768.02001953125,9080.6884765625,95.70999908447266,30.840999603271484,1.496000051498413,12.4399995803833,5184.2001953125,12.742803573608398,999998.0,-25.0
2016-08-02,755.72998046875,9068.73828125,95.05999755859375,31.6200008392334,1.5369999408721924,13.369999885559082,5137.72998046875,12.742803573608398,999998.0,-23.0
2016-08-03,756.530029296875,9001.6884765625,95.55999755859375,31.676000595092773,1.5420000553131104,12.859999656677246,5159.740234375,12.641672134399414,999998.0,-19.0
2016-08-04,763.5700073242188,9024.6884765625,95.76000213623047,31.738000869750977,1.503000020980835,12.420000076293945,5166.25,12.6692533493042,999998.0,-63.0
2016-08-05,773.780029296875,9092.0986328125,96.19000244140625,31.687999725341797,1.5820000171661377,11.390000343322754,5221.1201171875,12.797968864440918,999998.0,-71.0
2016-08-08,772.4400024414062,9150.23828125,96.4000015258789,31.549999237060547,1.5829999446868896,11.5,5213.14013671875,12.880715370178223,999998.0,-59.0
2016-08-09,778.780029296875,9155.05859375,96.18000030517578,31.5049991607666,1.5449999570846558,11.65999984741211,5225.47998046875,12.945072174072266,999998.0,-41.0
2016-08-10,772.8200073242188,9200.3984375,95.6500015258789,31.44300079345703,1.5089999437332153,12.050000190734863,5204.580078125,12.981847763061523,999998.0,-28.0
2016-08-11,776.260009765625,9131.80859375,95.86000061035156,31.20599937438965,1.5729999542236328,11.680000305175781,5228.39990234375,12.862324714660645,999998.0,-11.0
2016-08-12,779.8400268554688,9150.3681640625,95.72000122070312,31.31800079345703,1.5149999856948853,11.550000190734863,5232.89013671875,12.908294677734375,999998.0,-39.0
2016-08-15,790.4400024414062,9148.48828125,95.62999725341797,31.386999130249023,1.5529999732971191,11.8100004196167,5262.02001953125,12.93587589263916,999998.0,-112.0
2016-08-16,784.6099853515625,9110.3388671875,94.79000091552734,31.351999282836914,1.5759999752044678,12.640000343322754,5227.10986328125,12.862324714660645,999998.0,-298.0
2016-08-17,784.6099853515625,9117.6787109375,94.72000122070312,31.240999221801758,1.5609999895095825,12.1899995803833,5228.66015625,12.880715370178223,999998.0,-192.0
2016-08-18,790.1599731445312,9122.478515625,94.16000366210938,31.395999908447266,1.5360000133514404,11.430000305175781,5240.14990234375,12.853131294250488,999998.0,-515.0
2016-08-19,797.0599975585938,9034.248046875,94.51000213623047,31.41200065612793,1.5779999494552612,11.34000015258789,5238.3798828125,12.724417686462402,999998.0,-732.0
2016-08-22,797.2899780273438,8981.7880859375,94.5199966430664,31.601999282836914,1.5390000343322754,12.270000457763672,5244.60009765625,12.632476806640625,999998.0,-680.0
2016-08-23,801.3099975585938,9030.908203125,94.54000091552734,31.791000366210938,1.5529999732971191,12.380000114440918,5260.080078125,12.761195182800293,999998.0,-658.0
2016-08-24,794.3400268554688,9017.3583984375,94.79000091552734,31.805999755859375,1.559000015258789,13.449999809265137,5217.68994140625,12.724417686462402,999998.0,-645.0
2016-08-25,797.469970703125,9115.4482421875,94.7699966430664,31.75,1.5770000219345093,13.630000114440918,5212.2001953125,12.871520042419434,999998.0,-664.0
2016-08-26,801.4000244140625,9131.6982421875,95.56999969482422,31.659000396728516,1.6349999904632568,13.649999618530273,5218.919921875,12.889907836914062,999998.0,-671.0
2016-08-29,803.6199951171875,9110.1484375,95.58000183105469,31.7450008392334,1.565999984741211,12.9399995803833,5232.330078125,12.880715370178223,999998.0,-644.0
2016-08-30,802.0700073242188,9110.5380859375,96.05000305175781,31.68600082397461,1.5700000524520874,13.119999885559082,5222.990234375,12.871520042419434,999998.0,-684.0
2016-08-31,801.47998046875,9068.8291015625,96.0199966430664,31.71500015258789,1.5679999589920044,13.420000076293945,5213.22021484375,12.761195182800293,999998.0,-670.0
2016-09-01,808.3599853515625,9001.1298828125,95.6500015258789,31.714000701904297,1.5700000524520874,13.479999542236328,5227.2099609375,12.696836471557617,999998.0,-535.0
2016-09-02,806.9500122070312,8987.529296875,95.87999725341797,31.718000411987305,1.5959999561309814,11.979999542236328,5249.89990234375,12.715224266052246,999998.0,-494.0
2016-09-05,,9090.109375,,31.667999267578125,,,,12.926685333251953,999998.0,-484.0
2016-09-06,805.0999755859375,9181.8291015625,94.81999969482422,31.481000900268555,1.5429999828338623,12.020000457763672,5275.91015625,13.027814865112305,999998.0,-495.0
2016-09-07,799.2000122070312,9259.0498046875,94.95999908447266,31.1200008392334,1.5410000085830688,11.9399995803833,5283.93017578125,13.211694717407227,999998.0,-450.0
2016-09-08,797.5700073242188,9262.869140625,95.02999877929688,31.22100067138672,1.6160000562667847,12.510000228881836,5259.47998046875,13.16572380065918,999998.0,-459.0
