date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,ETF0050,foreign_net_bil,invest_net_bil,dealer_net_bil,margin_balance,short_balance,top5_net,top10_net
2018-07-24,1346.5799560546875,10995.3896484375,94.61000061035156,30.56999969482422,2.9489998817443848,12.40999984741211,7840.77001953125,16.633750915527344,,,,8973658.0,337538.0,999998.0,30.0
2018-07-25,1353.1500244140625,10965.7900390625,94.36000061035156,30.618999481201172,2.936000108718872,12.289999961853027,7932.240234375,16.643569946289062,,,,8967955.0,343388.0,999998.0,29.0
2018-07-26,1378.4200439453125,11010.6103515625,94.75,30.398000717163086,2.9749999046325684,12.140000343322754,7852.18017578125,16.69266700744629,,,,8988660.0,343854.0,999998.0,-33.0
2018-07-27,1372.239990234375,11075.7802734375,94.68000030517578,30.60300064086914,2.9600000381469727,13.029999732971191,7737.419921875,16.830135345458984,,,,8982807.0,350880.0,999998.0,59.0
2018-07-30,1358.56005859375,11033.5400390625,94.36000061035156,30.55500030517578,2.9749999046325684,14.260000228881836,7630.0,16.800676345825195,,,,9009462.0,351783.0,999998.0,-45.0
2018-07-31,1367.469970703125,11057.509765625,94.48999786376953,30.57200050354004,2.9639999866485596,12.829999923706055,7671.7900390625,16.800676345825195,,,,9007872.0,352304.0,999998.0,76.0
2018-08-01,1365.1099853515625,11098.1298828125,94.62000274658203,30.570999145507812,3.003000020980835,13.149999618530273,7707.2900390625,16.91851234436035,455.05597,0.0,334.29032,8996155.0,355227.0,999998.0,85.0
2018-08-02,1378.8299560546875,10929.76953125,95.16999816894531,30.621000289916992,2.9860000610351562,12.1899995803833,7802.68994140625,16.663209915161133,-1376.04215,0.0,239.6,9017366.0,362002.0,999998.0,79.0
2018-08-03,1381.6400146484375,11012.4296875,95.13999938964844,30.667999267578125,2.953000068664551,11.640000343322754,7812.009765625,16.800676345825195,319.36009,0.0,264.54,9023867.0,363735.0,999998.0,97.0
2018-08-06,1389.219970703125,11024.099609375,95.36000061035156,30.572999954223633,2.937999963760376,11.270000457763672,7859.68017578125,16.830135345458984,563.89785,0.0,278.91645,9043727.0,370488.0,999998.0,62.0
2018-08-07,1400.0,10983.4404296875,95.22000122070312,30.57200050354004,2.9730000495910645,10.930000305175781,7883.66015625,16.790857315063477,113.87192,0.0,237.36,9056673.0,368641.0,999998.0,63.0
2018-08-08,1403.77001953125,11075.25,95.0999984741211,30.466999053955078,2.9709999561309814,10.850000381469727,7888.330078125,16.91851234436035,1551.29251,0.0,185.80141,9034550.0,370249.0,999998.0,93.0
2018-08-09,1389.06005859375,11028.0703125,95.5,30.572999954223633,2.934999942779541,11.270000457763672,7891.77978515625,16.91851234436035,-491.90158,0.0,293.29,9030387.0,362646.0,999998.0,85.0
2018-08-10,1354.800048828125,10983.6796875,96.36000061035156,30.591999053955078,2.8570001125335693,13.15999984741211,7839.10986328125,16.830135345458984,-976.76267,0.0,289.21,9002904.0,360870.0,999998.0,58.0
2018-08-13,1356.75,10748.919921875,96.38999938964844,30.731000900268555,2.877000093460083,14.779999732971191,7819.7099609375,16.486459732055664,-285.25525,0.0,369.12,8979832.0,364888.0,999998.0,37.0
2018-08-14,1354.18994140625,10824.23046875,96.7300033569336,30.847999572753906,2.8949999809265137,13.3100004196167,7870.89013671875,16.604293823242188,543.0617,0.0,403.57,8838153.0,348443.0,999998.0,27.0
2018-08-15,1334.8599853515625,10716.75,96.69999694824219,30.809999465942383,2.8519999980926514,14.640000343322754,7774.1201171875,16.447185516357422,-1590.0412,0.0,505.28,8826670.0,348228.0,999998.0,27.0
2018-08-16,1333.0899658203125,10683.900390625,96.6500015258789,30.826000213623047,2.871000051498413,13.449999809265137,7806.52001953125,16.457002639770508,-337.20597,0.0,404.70703,8839041.0,370880.0,999998.0,45.0
2018-08-17,1323.4100341796875,10690.9599609375,96.0999984741211,30.743999481201172,2.872999906539917,12.640000343322754,7816.330078125,16.427547454833984,-802.69919,0.0,280.26,8814426.0,381105.0,999998.0,93.0
2018-08-20,1322.0999755859375,10699.0498046875,95.9000015258789,30.655000686645508,2.822999954223633,12.489999771118164,7821.009765625,16.486459732055664,550.32756,0.0,259.64,8833618.0,393799.0,999998.0,84.0
2018-08-21,1348.280029296875,10792.2001953125,95.26000213623047,30.70599937438965,2.8440001010894775,12.859999656677246,7859.169921875,16.604293823242188,2304.43473,0.0,230.697,8800542.0,387773.0,999998.0,79.0
2018-08-22,1354.530029296875,10804.2001953125,95.1500015258789,30.631000518798828,2.822999954223633,12.25,7889.10009765625,16.62392807006836,624.693,0.0,406.46,8755392.0,396157.0,999998.0,81.0
2018-08-23,1356.1300048828125,10863.1298828125,95.62000274658203,30.66699981689453,2.821000099182129,12.40999984741211,7878.4599609375,16.702484130859375,238.39304,0.0,265.1,8776648.0,383730.0,999998.0,87.0
2018-08-24,1375.8800048828125,10809.349609375,95.1500015258789,30.812999725341797,2.8259999752044678,11.989999771118164,7945.97998046875,16.653390884399414,-506.7686,0.0,220.51,8810337.0,386693.0,999998.0,46.0
2018-08-27,1397.4599609375,10902.2099609375,94.77999877929688,30.65999984741211,2.8480000495910645,12.15999984741211,8017.89990234375,16.800676345825195,112.15375,0.0,386.05,8809195.0,395160.0,999998.0,97.0
2018-08-28,1402.949951171875,10989.5498046875,94.72000122070312,30.677000045776367,2.884000062942505,12.5,8030.0400390625,16.93814468383789,1044.18897,0.0,153.49,8765500.0,396033.0,999998.0,114.0
2018-08-29,1406.3800048828125,11099.5703125,94.5999984741211,30.589000701904297,2.884000062942505,12.25,8109.68994140625,17.1345272064209,1879.99426,0.0,213.45,8768556.0,401076.0,999998.0,62.0
2018-08-30,1393.1700439453125,11093.75,94.72000122070312,30.61199951171875,2.859999895095825,13.529999732971191,8088.35986328125,17.193449020385742,-803.49995,0.0,159.93,8773083.0,405176.0,999998.0,101.0
2018-08-31,1401.199951171875,11063.9404296875,95.13999938964844,30.683000564575195,2.8529999256134033,12.859999656677246,8109.5400390625,17.07561492919922,1432.56217,-20.04,115.58,8794079.0,406666.0,999998.0,44.0
2018-09-03,,10964.2197265625,,30.66900062561035,,,,16.977420806884766,,,,8778588.0,410291.0,999998.0,43.0
2018-09-04,1410.9300537109375,11021.3798828125,95.41999816894531,30.729999542236328,2.9019999504089355,13.15999984741211,8091.25,17.085432052612305,,,,8783898.0,405536.0,999998.0,44.0
2018-09-05,1403.8199462890625,10995.1298828125,95.12999725341797,30.714000701904297,2.9019999504089355,13.90999984741211,7995.169921875,17.085432052612305,,,,8782585.0,405732.0,999998.0,50.0
2018-09-06,1366.3499755859375,10924.2998046875,95.0199966430664,30.72800064086914,2.878999948501587,14.649999618530273,7922.72998046875,16.987239837646484,,,,8782531.0,412133.0,999998.0,48.0
2018-09-07,1360.77001953125,10846.990234375,95.37000274658203,30.784000396728516,2.941999912261963,14.880000114440918,7902.5400390625,16.967609405517578,,,,8756088.0,425104.0,999998.0,88.0
2018-09-10,1375.739990234375,10725.7998046875,95.1500015258789,30.80500030517578,2.937000036239624,14.15999984741211,7924.16015625,16.889053344726562,,,,8666375.0,429970.0,999998.0,86.0
2018-09-11,1361.8900146484375,10752.2998046875,95.05999755859375,30.781999588012695,2.9769999980926514,13.220000267028809,7972.47021484375,16.820314407348633,,,,8496855.0,413901.0,999998.0,98.0
2018-09-12,1346.02001953125,10722.5703125,94.80000305175781,30.742000579833984,2.9630000591278076,13.140000343322754,7954.22998046875,16.800676345825195,,,,8462822.0,424447.0,999998.0,98.0
2018-09-13,1362.199951171875,10727.23046875,94.54000091552734,30.718000411987305,2.9630000591278076,12.369999885559082,8013.7099609375,16.682846069335938,,,,8437405.0,439603.0,999998.0,130.0
2018-09-14,1377.31005859375,10868.1396484375,94.9800033569336,30.69700050354004,2.99399995803833,12.069999694824219,8010.0400390625,16.987239837646484,,,,8428980.0,451357.0,999998.0,126.0
2018-09-17,1357.47998046875,10828.6103515625,94.51000213623047,30.756999969482422,3.000999927520752,13.680000305175781,7895.7900390625,16.859594345092773,,,,8437733.0,442723.0,999998.0,124.0
2018-09-18,1368.8699951171875,10760.2099609375,94.62000274658203,30.798999786376953,3.0480000972747803,12.789999961853027,7956.10986328125,16.771223068237305,,,,8410429.0,437568.0,999998.0,178.0
2018-09-19,1371.6800537109375,10857.26953125,94.55000305175781,30.7189998626709,3.0829999446868896,11.75,7950.0400390625,16.91851234436035,,,,8381242.0,438697.0,999998.0,3.0
2018-09-20,1387.6700439453125,10831.41015625,93.91000366210938,30.670000076293945,3.078000068664551,11.800000190734863,8028.22998046875,16.869413375854492,,,,8322964.0,454653.0,999998.0,60.0
2018-09-21,1383.0899658203125,10972.41015625,94.22000122070312,30.711000442504883,3.068000078201294,11.680000305175781,7986.9599609375,17.055978775024414,,,,8307621.0,471469.0,999998.0,59.0
2018-09-24,1388.4599609375,,94.26000213623047,30.614999771118164,3.078000068664551,12.199999809265137,7993.25,,,,,,,,
2018-09-25,1364.8199462890625,10978.849609375,94.12999725341797,30.66699981689453,3.1019999980926514,12.420000076293945,8007.47021484375,17.10507583618164,,,,8323022.0,480381.0,999998.0,10.0
2018-09-26,1351.8499755859375,10974.1904296875,94.19000244140625,30.590999603271484,3.061000108718872,12.890000343322754,7990.3701171875,17.0657958984375,,,,8311992.0,476527.0,999998.0,13.0
2018-09-27,1357.8699951171875,11034.1904296875,95.0,30.590999603271484,3.055999994277954,12.40999984741211,8041.97021484375,17.1541690826416,,,,8274483.0,482819.0,999998.0,77.0
2018-09-28,1366.739990234375,11006.33984375,95.19000244140625,30.520999908447266,3.055999994277954,12.119999885559082,8046.35009765625,17.0657958984375,,,,8276007.0,491598.0,999998.0,323.0
2018-10-01,1370.43994140625,11051.7998046875,95.30000305175781,30.44700050354004,3.0799999237060547,12.0,8037.2998046875,17.1541690826416,206.98219,0.0,260.08,8298305.0,498256.0,999998.0,320.0
2018-10-02,1370.8699951171875,10919.6298828125,95.51000213623047,30.549999237060547,3.055999994277954,12.050000190734863,7999.5498046875,16.89887046813965,-1838.73543,0.0,237.74,8318248.0,471902.0,999998.0,507.0
2018-10-03,1372.4000244140625,10863.9404296875,95.76000213623047,30.642000198364258,3.1610000133514404,11.609999656677246,8025.08984375,16.879230499267578,101.93922,0.0,198.4,8335137.0,454239.0,999998.0,506.0
2018-10-04,1347.1600341796875,10718.91015625,95.75,30.731000900268555,3.197000026702881,14.220000267028809,7879.509765625,16.67302703857422,-2444.45025,0.0,219.37,8285533.0,447283.0,999998.0,663.0
2018-10-05,1315.8399658203125,10517.1201171875,95.62000274658203,30.80900001525879,3.2249999046325684,14.819999694824219,7788.4501953125,16.38826560974121,-1048.83988,0.0,283.23283,8297373.0,458193.0,999998.0,660.0
2018-10-08,1301.0,10455.9296875,95.7699966430664,30.900999069213867,3.2330000400543213,15.6899995803833,7735.9501953125,16.29990005493164,-519.66965,0.0,371.92553,8172005.0,425409.0,999998.0,653.0
2018-10-09,1300.1500244140625,10466.830078125,95.68000030517578,30.952999114990234,3.2079999446868896,15.949999809265137,7738.02001953125,16.348995208740234,-1030.29423,0.0,341.76,8142093.0,435723.0,999998.0,646.0
2018-10-10,1242.0999755859375,,95.51000213623047,30.94099998474121,3.2249999046325684,22.959999084472656,7422.0498046875,,,,,,,,
2018-10-11,1229.3599853515625,9806.1103515625,95.0199966430664,31.069000244140625,3.132999897003174,24.979999542236328,7329.06005859375,15.20014762878418,-3668.05572,0.0,493.75882,8063692.0,445258.0,999998.0,586.0
2018-10-12,1253.5799560546875,10045.8095703125,95.22000122070312,30.94300079345703,3.1410000324249268,21.309999465942383,7496.89013671875,15.720561981201172,-866.99017,0.0,237.7,7579928.0,438183.0,999998.0,586.0
2018-10-15,1241.8199462890625,9901.1201171875,95.06999969482422,30.892000198364258,3.1630001068115234,21.299999237060547,7430.740234375,15.553638458251953,-4201.57303,-4.74,122.01,7452445.0,412651.0,999998.0,518.0
2018-10-16,1282.949951171875,9981.099609375,95.05000305175781,30.825000762939453,3.1559998989105225,17.6200008392334,7645.490234375,15.57327651977539,-2191.19699,0.0,183.88,7484427.0,432758.0,999998.0,569.0
2018-10-17,1277.31005859375,9979.1396484375,95.58000183105469,30.76799964904785,3.178999900817871,17.399999618530273,7642.7001953125,15.592913627624512,-1781.25556,0.0,237.83,7492181.0,456084.0,999998.0,571.0
2018-10-18,1245.300048828125,9953.73046875,95.9000015258789,30.802000045776367,3.174999952316284,20.059999465942383,7485.14013671875,15.543819427490234,-599.4942,0.0,90.7,7393071.0,466427.0,999998.0,571.0
2018-10-19,1225.93994140625,9919.259765625,95.70999908447266,30.94700050354004,3.197999954223633,19.889999389648438,7449.02978515625,15.57327651977539,297.65806,0.0,179.61,7412417.0,475385.0,999998.0,566.0
2018-10-22,1234.199951171875,9974.2802734375,96.01000213623047,30.885000228881836,3.196000099182129,19.639999389648438,7468.6298828125,15.553638458251953,1585.1628,0.0,214.28,7382885.0,473760.0,999998.0,526.0
2018-10-23,1227.6099853515625,9775.2001953125,95.95999908447266,30.844999313354492,3.1659998893737793,20.709999084472656,7437.5400390625,15.268880844116211,-3456.51519,0.0,118.80436,7271695.0,477777.0,999998.0,559.0
2018-10-24,1146.4100341796875,9759.400390625,96.43000030517578,30.937999725341797,3.124000072479248,25.229999542236328,7108.39990234375,15.20014762878418,-1571.90014,0.0,203.93,7301668.0,488725.0,999998.0,655.0
2018-10-25,1173.2099609375,9520.7900390625,96.68000030517578,30.905000686645508,3.135999917984009,24.219999313354492,7318.33984375,14.827013969421387,-1361.85028,0.0,360.0644,7302123.0,496873.0,999998.0,657.0
2018-10-26,1153.0,9489.1796875,96.36000061035156,30.881000518798828,3.0769999027252197,24.15999984741211,7167.2099609375,14.80737590789795,-573.25593,0.0,277.41,7238095.0,496834.0,999998.0,644.0
2018-10-29,1140.1500244140625,9516.3203125,96.58000183105469,30.96299934387207,3.0869998931884766,24.700000762939453,7050.2900390625,14.876113891601562,-699.47055,0.0,267.86,7197409.0,514253.0,999998.0,646.0
2018-10-30,1187.5699462890625,9526.1103515625,97.01000213623047,30.89699935913086,3.109999895095825,23.350000381469727,7161.64990234375,14.915386199951172,833.74481,0.0,231.82,7257679.0,579350.0,999998.0,659.0
2018-10-31,1202.300048828125,9802.1298828125,97.12999725341797,30.857999801635742,3.1589999198913574,21.229999542236328,7305.89990234375,15.22960376739502,1474.04625,0.0,167.73,7231868.0,601093.0,999998.0,605.0
2018-11-01,1258.0799560546875,9844.740234375,96.27999877929688,30.930999755859375,3.1440000534057617,19.34000015258789,7434.06005859375,15.396526336669922,509.46184,0.0,203.31,7240831.0,584885.0,999998.0,652.0
2018-11-02,1239.1600341796875,9906.58984375,96.54000091552734,30.6200008392334,3.2139999866485596,19.510000228881836,7356.990234375,15.445626258850098,1701.20703,0.0,353.40974,7178622.0,571836.0,999998.0,644.0
2018-11-05,1228.5999755859375,9889.8095703125,96.3499984741211,30.591999053955078,3.2009999752044678,19.959999084472656,7328.85009765625,15.367074012756348,1477.64642,0.0,127.49,7178585.0,560160.0,999998.0,648.0
2018-11-06,1242.6300048828125,9824.9501953125,96.31999969482422,30.69499969482422,3.2139999866485596,19.90999984741211,7375.9599609375,15.317975997924805,41.2761,0.0,164.63,7176976.0,549791.0,999998.0,631.0
2018-11-07,1257.469970703125,9908.349609375,96.0,30.68199920654297,3.2130000591278076,16.360000610351562,7570.75,15.396526336669922,1539.91935,0.0,400.61,7200184.0,562977.0,999998.0,617.0
2018-11-08,1252.22998046875,9945.3095703125,96.63999938964844,30.569000244140625,3.2339999675750732,16.719999313354492,7530.8798828125,15.484906196594238,798.90879,0.0,286.485,7203014.0,570897.0,999998.0,641.0
2018-11-09,1229.050048828125,9830.009765625,96.91000366210938,30.61400032043457,3.188999891281128,17.360000610351562,7406.89990234375,15.278703689575195,-1699.86692,0.0,160.6,7206373.0,585126.0,999998.0,655.0
2018-11-12,1174.489990234375,9831.2099609375,97.54000091552734,30.77400016784668,3.186000108718872,20.450000762939453,7200.8701171875,15.317975997924805,786.19639,0.0,217.93,7254971.0,607140.0,999998.0,639.0
2018-11-13,1190.3699951171875,9775.83984375,97.30000305175781,30.888999938964844,3.1449999809265137,20.020000457763672,7200.8701171875,15.141226768493652,1304.2762,0.0,168.72,7273575.0,622901.0,999998.0,687.0
2018-11-14,1194.7099609375,9791.8798828125,96.80000305175781,30.766000747680664,3.119999885559082,21.25,7136.39013671875,15.190326690673828,767.34315,0.0,190.8,7233298.0,592630.0,999998.0,674.0
2018-11-15,1234.6199951171875,9826.4599609375,96.93000030517578,30.763999938964844,3.118000030517578,19.979999542236328,7259.02978515625,15.239422798156738,1310.18405,0.0,205.24,7239964.0,609623.0,999998.0,650.0
2018-11-16,1220.1400146484375,9797.08984375,96.47000122070312,30.788000106811523,3.0739998817443848,18.139999389648438,7247.8701171875,15.111772537231445,1948.48223,0.0,194.0946,7236228.0,632389.0,999998.0,646.0
2018-11-19,1173.010009765625,9828.6904296875,96.19000244140625,30.770000457763672,3.056999921798706,20.100000381469727,7028.47998046875,15.062675476074219,1604.72739,0.0,180.36,7208121.0,620533.0,999998.0,654.0
2018-11-20,1174.8199462890625,9743.990234375,96.80999755859375,30.8799991607666,3.0480000972747803,22.479999542236328,6908.81982421875,14.92520523071289,-1030.93883,0.0,150.14434,7196705.0,607844.0,999998.0,637.0
2018-11-21,1179.72998046875,9741.51953125,96.70999908447266,30.94099998474121,3.061000108718872,20.799999237060547,6972.25,14.92520523071289,240.41354,0.0,162.97,7233744.0,609115.0,999998.0,553.0
2018-11-22,,9714.7099609375,,30.847999572753906,,,,14.846654891967773,-323.77369,0.0,144.90259,7219212.0,603369.0,999998.0,505.0
2018-11-23,1179.239990234375,9667.2998046875,96.91999816894531,30.79599952697754,3.053999900817871,21.520000457763672,6938.97998046875,14.797558784484863,-38.96738,0.0,326.43,7247108.0,611096.0,999998.0,584.0
2018-11-26,1201.719970703125,9765.3603515625,97.06999969482422,30.905000686645508,3.072000026702881,18.899999618530273,7081.85009765625,14.954665184020996,937.82449,0.0,166.86,7246248.0,626316.0,999998.0,461.0
2018-11-27,1204.0799560546875,9778.6201171875,97.37000274658203,30.851999282836914,3.055000066757202,19.020000457763672,7082.7001953125,14.935026168823242,-994.61418,0.0,245.35524,7267425.0,645055.0,999998.0,518.0
2018-11-28,1231.449951171875,9884.3095703125,96.79000091552734,30.895999908447266,3.0439999103546143,18.489999771118164,7291.58984375,15.101953506469727,499.31668,0.3,455.46304,7311314.0,636656.0,999998.0,553.0
2018-11-29,1221.4300537109375,9885.3603515625,96.77999877929688,30.722000122070312,3.0350000858306885,18.790000915527344,7273.080078125,15.131413459777832,-419.02936,0.0,396.84008,7307807.0,612725.0,999998.0,637.0
2018-11-30,1239.5999755859375,9888.0302734375,97.2699966430664,30.642000198364258,3.013000011444092,18.06999969482422,7330.5400390625,15.072495460510254,-230.05256,0.0,355.45,7330135.0,596327.0,999998.0,577.0
2018-12-03,1272.739990234375,10137.8701171875,97.04000091552734,30.832000732421875,2.992000102996826,16.440000534057617,7441.509765625,15.475082397460938,,,,7343137.0,554705.0,999998.0,630.0
2018-12-04,1209.3499755859375,10083.5400390625,96.97000122070312,30.56100082397461,2.9240000247955322,20.739999771118164,7158.43017578125,15.367074012756348,,,,7352550.0,517382.0,999998.0,756.0
2018-12-05,,9916.740234375,,30.75,,,,15.052857398986816,,,,7354228.0,515433.0,999998.0,796.0
2018-12-06,1202.8299560546875,9684.7197265625,96.80999755859375,30.70800018310547,2.875999927520752,21.190000534057617,7188.259765625,14.74846076965332,,,,7342072.0,529660.0,999998.0,649.0
2018-12-07,1157.8599853515625,9760.8798828125,96.51000213623047,30.81999969482422,2.8499999046325684,23.229999542236328,6969.25,14.817193031311035,,,,7342249.0,521381.0,999998.0,773.0
2018-12-10,1174.18994140625,9647.5400390625,97.22000122070312,30.920000076293945,2.8559999465942383,22.639999389648438,7020.52001953125,14.62081241607666,,,,7383439.0,556066.0,999998.0,555.0
2018-12-11,1181.47998046875,9707.0400390625,97.38999938964844,30.867000579833984,2.878999948501587,21.760000228881836,7031.830078125,14.738642692565918,,,,7396682.0,561921.0,999998.0,506.0
2018-12-12,1198.9000244140625,9816.4501953125,97.04000091552734,30.753999710083008,2.9059998989105225,21.459999084472656,7098.31005859375,14.964482307434082,,,,7426679.0,562076.0,999998.0,561.0
2018-12-13,1194.5899658203125,9858.759765625,97.05999755859375,30.673999786376953,2.9110000133514404,20.649999618530273,7070.330078125,14.984123229980469,,,,7438694.0,546726.0,999998.0,519.0
2018-12-14,1177.5699462890625,9774.16015625,97.44000244140625,30.715999603271484,2.8910000324249268,21.6299991607666,6910.66015625,14.797558784484863,,,,7399654.0,537003.0,999998.0,483.0
2018-12-17,1162.4599609375,9787.5302734375,97.0999984741211,30.825000762939453,2.8570001125335693,24.520000457763672,6753.72998046875,14.915386199951172,,,,7422936.0,540279.0,999998.0,486.0
2018-12-18,1177.3599853515625,9718.8203125,97.13999938964844,30.724000930786133,2.825000047683716,25.579999923706055,6783.91015625,14.787739753723145,,,,7468266.0,543922.0,999998.0,948.0
2018-12-19,1127.43994140625,9783.2099609375,97.04000091552734,30.670000076293945,2.7780001163482666,25.579999923706055,6636.830078125,14.905570983886719,,,,7483279.0,562163.0,999998.0,368.0
2018-12-20,1117.739990234375,9674.51953125,96.27999877929688,30.81599998474121,2.7890000343322754,28.3799991607666,6528.41015625,14.738642692565918,,,,7497354.0,586046.0,999998.0,297.0
2018-12-21,1101.2900390625,9676.669921875,96.95999908447266,30.711000442504883,2.7920000553131104,30.110000610351562,6332.990234375,14.768099784851074,,,,7486356.0,601851.0,999998.0,226.0
2018-12-24,1069.3900146484375,9639.7001953125,96.55000305175781,30.795000076293945,2.749000072479248,36.06999969482422,6192.919921875,14.669906616210938,,,,7451119.0,584407.0,999998.0,224.0
2018-12-25,,9527.08984375,,30.790000915527344,,,,14.483341217041016,,,,7435267.0,584309.0,999998.0,194.0
2018-12-26,1131.0999755859375,9478.990234375,97.05000305175781,30.798999786376953,2.796999931335449,30.40999984741211,6554.35986328125,14.444066047668457,,,,7390979.0,583123.0,999998.0,214.0
2018-12-27,1139.489990234375,9641.5595703125,96.4800033569336,30.805999755859375,2.743000030517578,29.959999084472656,6579.490234375,14.738642692565918,,,,7388303.0,596531.0,999998.0,227.0
2018-12-28,1147.3699951171875,9727.41015625,96.38999938964844,30.767000198364258,2.7360000610351562,28.34000015258789,6584.52001953125,14.827013969421387,,,,7362158.0,598863.0,999998.0,173.0
