date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,ETF0050,foreign_net_bil,invest_net_bil,dealer_net_bil,margin_balance,short_balance,top5_net,top10_net
2013-07-17,491.5799865722656,8258.91015625,82.70999908447266,29.8700008392334,2.490999937057495,13.779999732971191,3610.0,35.86703109741211,2314.40722,22.18126,232.94766,11282447.0,337983.0,999998.0,-1.0
2013-07-18,487.2200012207031,8194.83984375,82.81999969482422,29.889999389648438,2.5339999198913574,13.770000457763672,3611.280029296875,35.617942810058594,2108.51487,38.36326,-196.20665,11293729.0,338558.0,999998.0,46.0
2013-07-19,486.1700134277344,8061.9921875,82.58000183105469,30.010000228881836,2.490999937057495,12.539999961853027,3587.610107421875,34.83958435058594,768.60862,64.96726,-82.36292,11272695.0,367285.0,999998.0,-8.0
2013-07-22,485.1499938964844,8105.41259765625,82.22000122070312,29.950000762939453,2.48799991607666,12.289999961853027,3600.389892578125,34.96413040161133,1706.8258,39.92076,224.93628,11248260.0,332390.0,999998.0,-20.0
2013-07-23,483.5199890136719,8214.6103515625,82.01000213623047,29.899999618530273,2.5160000324249268,12.65999984741211,3579.27001953125,35.5245475769043,2752.06,-86.07,343.85,11266162.0,338462.0,999998.0,-34.0
2013-07-24,474.69000244140625,8196.150390625,82.30000305175781,29.90999984741211,2.5880000591278076,13.180000305175781,3579.60009765625,35.43114471435547,980.20712,-113.72787,9.98452,11252337.0,341834.0,999998.0,-56.0
2013-07-25,477.3999938964844,8163.54248046875,81.97000122070312,29.920000076293945,2.6070001125335693,12.970000267028809,3605.18994140625,35.493412017822266,911.01996,-72.86492,-620.13702,11297206.0,347989.0,999998.0,-54.0
2013-07-26,473.1199951171875,8149.3623046875,81.62000274658203,29.950000762939453,2.561000108718872,12.720000267028809,3613.159912109375,35.43114471435547,1185.11254,18.016,5.3921,11309308.0,351859.0,999998.0,-83.0
2013-07-29,469.9700012207031,8084.46240234375,81.66000366210938,29.93600082397461,2.5850000381469727,13.390000343322754,3599.139892578125,35.182064056396484,-225.25281,-30.99731,-134.38263,11283310.0,348105.0,999998.0,-129.0
2013-07-30,475.5899963378906,8163.51220703125,81.83000183105469,29.94499969482422,2.6029999256134033,13.390000343322754,3616.469970703125,35.4622802734375,1915.28823,-45.3372,221.30493,11267369.0,339144.0,999998.0,-227.0
2013-07-31,477.7799987792969,8107.90234375,81.44999694824219,29.98200035095215,2.5929999351501465,13.449999809265137,3626.3701171875,35.24433135986328,221.76326,-12.82867,341.38993,11265860.0,351370.0,999998.0,-198.0
2013-08-01,486.6000061035156,8056.1826171875,82.33999633789062,30.108999252319336,2.7230000495910645,12.9399995803833,3675.739990234375,34.995262145996094,,,,11242671.0,361468.0,999998.0,-227.0
2013-08-02,483.3800048828125,8099.84228515625,81.91000366210938,30.110000610351562,2.6019999980926514,11.979999542236328,3689.590087890625,35.21319580078125,247.2129,50.74353,-478.47571,11253437.0,358583.0,999998.0,-232.0
2013-08-05,482.1400146484375,8138.59228515625,81.87999725341797,30.113000869750977,2.640000104904175,11.84000015258789,3692.949951171875,35.306602478027344,474.65544,39.30185,495.6531,11251457.0,369158.0,999998.0,-160.0
2013-08-06,478.67999267578125,8038.87255859375,81.5999984741211,29.941999435424805,2.6419999599456787,12.720000267028809,3665.77001953125,34.80845260620117,-1983.85818,-55.65798,266.33732,11238806.0,362133.0,999998.0,-89.0
2013-08-07,474.1199951171875,7921.2529296875,81.29000091552734,29.98699951171875,2.5999999046325684,12.979999542236328,3654.010009765625,34.3102912902832,-1842.95987,-108.6385,-48.58929,11248648.0,363660.0,999998.0,-48.0
2013-08-08,474.30999755859375,7907.6328125,81.01000213623047,30.01300048828125,2.5869998931884766,12.729999542236328,3669.1201171875,34.18575668334961,-2623.4256,-113.95864,535.89226,11228867.0,362823.0,999998.0,-71.0
2013-08-09,471.760009765625,7856.103515625,81.12999725341797,29.94300079345703,2.5799999237060547,13.40999984741211,3660.110107421875,34.15462112426758,-2445.9946,126.35759,26.4097,11278467.0,378495.0,999998.0,-49.0
2013-08-12,473.6199951171875,7903.3427734375,81.33000183105469,29.940000534057617,2.6050000190734863,12.8100004196167,3669.949951171875,34.24802780151367,69.42032,61.26551,-888.9965,11282945.0,374291.0,999998.0,-84.0
2013-08-13,479.07000732421875,7986.232421875,81.7300033569336,29.961999893188477,2.7149999141693115,12.3100004196167,3684.43994140625,34.59050369262695,1062.5765,43.81,179.95799,11261267.0,384104.0,999998.0,-123.0
2013-08-14,471.3399963378906,7951.29296875,81.69999694824219,29.986000061035156,2.7119998931884766,13.039999961853027,3669.27001953125,34.497108459472656,-1025.03405,-43.45969,-148.95035,11244923.0,396092.0,999998.0,-47.0
2013-08-15,460.8399963378906,7887.22265625,81.12999725341797,30.014999389648438,2.755000114440918,14.729999542236328,3606.1201171875,34.24802780151367,-1888.36949,44.25266,-927.98916,11256537.0,389617.0,999998.0,13.0
2013-08-16,462.4599914550781,7924.962890625,81.26000213623047,30.016000747680664,2.8289999961853027,14.369999885559082,3602.780029296875,34.4036979675293,224.82156,42.29825,-314.33002,11254445.0,395830.0,999998.0,22.0
2013-08-19,459.2900085449219,7900.1728515625,81.2300033569336,29.992000579833984,2.884000062942505,15.100000381469727,3589.090087890625,34.3102912902832,-945.35087,25.44573,-835.33053,11261424.0,405178.0,999998.0,82.0
2013-08-20,461.8299865722656,7832.61376953125,80.91000366210938,30.013999938964844,2.813999891281128,14.90999984741211,3613.590087890625,33.99895477294922,-399.77735,58.12945,-505.81784,11277970.0,409410.0,999998.0,63.0
2013-08-21,458.5299987792969,,81.31999969482422,30.06999969482422,2.8550000190734863,15.9399995803833,3599.7900390625,,,,,,,,
2013-08-22,463.8299865722656,7814.34423828125,81.48999786376953,30.06999969482422,2.9010000228881836,14.760000228881836,3638.7099609375,33.71874237060547,-2642.79956,-54.79263,-633.91197,11239319.0,402874.0,999998.0,57.0
2013-08-23,463.82000732421875,7873.2734375,81.33999633789062,30.11199951171875,2.818000078201294,13.979999542236328,3657.7900390625,34.15462112426758,330.86764,81.54843,95.02797,11265943.0,404395.0,999998.0,83.0
2013-08-26,462.9200134277344,7894.93310546875,81.37000274658203,30.03700065612793,2.805000066757202,14.989999771118164,3657.570068359375,34.3102912902832,128.68002,104.9281,274.94683,11255235.0,416042.0,999998.0,158.0
2013-08-27,451.2099914550781,7820.8037109375,81.16999816894531,30.003000259399414,2.7209999561309814,16.770000457763672,3578.52001953125,33.99895477294922,-183.9453,31.62277,-178.45535,11252912.0,419745.0,999998.0,223.0
2013-08-28,456.3900146484375,7824.50390625,81.41999816894531,30.042999267578125,2.7820000648498535,16.489999771118164,3593.35009765625,34.09234619140625,-234.3472,-35.35975,-132.7609,11207954.0,416478.0,999998.0,222.0
2013-08-29,461.82000732421875,7917.623046875,81.94999694824219,29.249000549316406,2.750999927520752,16.809999465942383,3620.300048828125,34.55937576293945,,,,11195081.0,389277.0,999998.0,187.0
2013-08-30,457.70001220703125,8021.8525390625,82.08999633789062,29.996000289916992,2.749000072479248,17.010000228881836,3589.8701171875,34.77731704711914,1558.16706,-13.13759,194.69909,11196904.0,400569.0,999998.0,190.0
2013-09-02,,8038.822265625,,29.290000915527344,,,,35.05752944946289,,,,11132870.0,405781.0,999998.0,207.0
2013-09-03,461.6400146484375,8088.33251953125,82.36000061035156,29.884000778198242,2.8480000495910645,16.610000610351562,3612.610107421875,35.27547073364258,,,,11135789.0,406608.0,999998.0,213.0
2013-09-04,473.55999755859375,8083.40234375,82.16999816894531,29.909000396728516,2.8970000743865967,15.880000114440918,3649.0400390625,35.21319580078125,,,,11144690.0,418448.0,999998.0,287.0
2013-09-05,477.0400085449219,8169.0625,82.62999725341797,29.86199951171875,2.9790000915527344,15.770000457763672,3658.780029296875,35.43114471435547,,,,11105150.0,428982.0,999998.0,211.0
2013-09-06,475.1000061035156,8164.16259765625,82.1500015258789,29.959999084472656,2.937999963760376,15.850000381469727,3660.010009765625,35.493412017822266,,,,11100057.0,442864.0,999998.0,290.0
2013-09-09,481.4200134277344,8192.0703125,81.79000091552734,28.851999282836914,2.8970000743865967,15.630000114440918,3706.179931640625,35.617942810058594,,,,11077150.0,437680.0,999998.0,317.0
2013-09-10,490.6499938964844,8208.7294921875,81.81999969482422,28.77199935913086,2.9590001106262207,14.529999732971191,3729.02001953125,35.71135711669922,,,,11030748.0,435687.0,999998.0,286.0
2013-09-11,489.0400085449219,8208.9501953125,81.5199966430664,28.893999099731445,2.9200000762939453,13.819999694824219,3725.010009765625,35.80475997924805,,,,11005820.0,436837.0,999998.0,171.0
2013-09-12,486.05999755859375,8225.3203125,81.48999786376953,28.81399917602539,2.9070000648498535,14.289999961853027,3715.969970703125,35.83589553833008,,,,11005609.0,441191.0,999998.0,132.0
2013-09-13,488.2300109863281,8168.16259765625,81.44999694824219,28.937000274658203,2.8980000019073486,14.15999984741211,3722.179931640625,35.55567932128906,,,,11003609.0,439806.0,999998.0,160.0
2013-09-16,490.3500061035156,8255.2998046875,81.25,28.773000717163086,2.874000072479248,14.380000114440918,3717.85009765625,35.99156951904297,,,,11003663.0,431099.0,999998.0,144.0
2013-09-17,493.3999938964844,8249.740234375,81.16999816894531,28.882999420166016,2.8529999256134033,14.529999732971191,3745.699951171875,35.96043014526367,,,,10985669.0,436332.0,999998.0,55.0
2013-09-18,497.6700134277344,8209.1396484375,80.23999786376953,28.895000457763672,2.7079999446868896,13.59000015258789,3783.639892578125,35.83589553833008,,,,10999909.0,440830.0,999998.0,-1.0
2013-09-19,496.0899963378906,,80.36000061035156,28.538999557495117,2.747999906539917,13.15999984741211,3789.3798828125,,,,,,,,
2013-09-20,493.1499938964844,,80.44000244140625,28.759000778198242,2.7320001125335693,13.119999885559082,3774.72998046875,,,,,,,,
2013-09-23,491.2900085449219,8292.7900390625,80.44999694824219,28.83099937438965,2.7139999866485596,14.3100004196167,3765.2900390625,36.1161003112793,,,,10984818.0,443691.0,999998.0,5.0
2013-09-24,494.7300109863281,8299.080078125,80.55999755859375,28.875,2.6530001163482666,14.079999923706055,3768.25,36.14723587036133,,,,10991330.0,457670.0,999998.0,44.0
2013-09-25,494.95001220703125,8283.8603515625,80.33000183105469,28.89699935913086,2.614000082015991,14.010000228881836,3761.10009765625,35.99156951904297,,,,10984412.0,467861.0,999998.0,42.0
2013-09-26,494.7099914550781,8184.642578125,80.5199966430664,28.812000274658203,2.6429998874664307,14.0600004196167,3787.429931640625,35.649085998535156,,,,10998697.0,477271.0,999998.0,113.0
2013-09-27,490.80999755859375,8230.6396484375,80.2699966430664,28.854000091552734,2.61899995803833,15.460000038146973,3781.590087890625,35.74248504638672,,,,10996690.0,471628.0,999998.0,146.0
2013-09-30,490.8299865722656,8173.83251953125,80.22000122070312,28.790000915527344,2.615000009536743,16.600000381469727,3771.47998046875,35.586814880371094,,,,10978568.0,490536.0,999998.0,174.0
2013-10-01,495.7699890136719,8186.982421875,80.0999984741211,28.77400016784668,2.6459999084472656,15.539999961853027,3817.97998046875,35.586814880371094,-439.09325,84.38741,148.88769,11000462.0,495830.0,999998.0,242.0
2013-10-02,495.1000061035156,8216.4794921875,79.87999725341797,28.81100082397461,2.625999927520752,16.600000381469727,3815.02001953125,35.71135711669922,-246.35343,-75.1178,75.00219,11046957.0,510987.0,999998.0,263.0
2013-10-03,493.79998779296875,8358.9794921875,79.7699966430664,28.61199951171875,2.6059999465942383,17.670000076293945,3774.340087890625,36.458587646484375,4048.78094,59.93553,587.44207,11055367.0,518984.0,999998.0,266.0
2013-10-04,497.7200012207031,8364.509765625,80.12000274658203,28.584999084472656,2.6519999504089355,16.739999771118164,3807.75,36.39632034301758,1017.39317,158.81139,154.97193,11070462.0,516152.0,999998.0,181.0
2013-10-07,495.0899963378906,8333.6201171875,79.94000244140625,28.676000595092773,2.634000062942505,19.40999984741211,3770.3798828125,36.053836822509766,279.61493,0.95457,15.37848,11119964.0,520291.0,999998.0,215.0
2013-10-08,486.82000732421875,8375.6103515625,80.05999755859375,,2.635999917984009,20.34000015258789,3694.830078125,36.33404541015625,1213.93941,-8.1239,281.55993,11164138.0,541796.0,999998.0,141.0
2013-10-09,485.1099853515625,8344.6904296875,80.37000274658203,28.589000701904297,2.6500000953674316,19.600000381469727,3677.780029296875,36.240638732910156,662.62145,122.90556,-313.06399,11197156.0,521905.0,999998.0,142.0
2013-10-10,496.4800109863281,,80.41999816894531,28.655000686645508,2.684999942779541,16.479999542236328,3760.75,,,,,,,,
2013-10-11,497.3800048828125,8349.330078125,80.36000061035156,28.64299964904785,2.681999921798706,15.720000267028809,3791.8701171875,36.39632034301758,658.98291,-38.75416,-288.01188,11187319.0,509788.0,999998.0,137.0
2013-10-14,500.9800109863281,8273.919921875,80.26000213623047,28.607999801635742,2.690999984741211,16.06999969482422,3815.280029296875,36.1161003112793,454.91556,-8.41298,-472.53782,11189462.0,506451.0,999998.0,60.0
2013-10-15,496.5,8367.83984375,80.4800033569336,28.63800048828125,2.7200000286102295,18.65999984741211,3794.010009765625,36.427452087402344,1872.38455,-84.08739,134.56444,11144564.0,512855.0,999998.0,-1.0
2013-10-16,501.5799865722656,8332.1396484375,80.5,28.541000366210938,2.6710000038146973,14.710000038146973,3839.429931640625,36.27178192138672,499.31463,-19.59589,-168.03335,11169768.0,529818.0,999998.0,56.0
2013-10-17,505.0899963378906,8374.6396484375,79.6500015258789,28.707000732421875,2.5869998931884766,13.479999542236328,3863.14990234375,36.458587646484375,647.08933,35.87192,25.55431,11139810.0,543584.0,999998.0,62.0
2013-10-18,506.44000244140625,8441.150390625,79.63999938964844,28.569000244140625,2.5889999866485596,13.039999961853027,3914.280029296875,36.769935607910156,1234.94361,-140.53627,51.01184,11166473.0,560336.0,999998.0,53.0
2013-10-21,508.0400085449219,8419.2802734375,79.68000030517578,28.68199920654297,2.6089999675750732,13.15999984741211,3920.050048828125,36.738800048828125,155.31156,-217.25758,40.41145,11184319.0,563563.0,999998.0,107.0
2013-10-22,507.1199951171875,8418.2294921875,79.23999786376953,28.68199920654297,2.51200008392334,13.329999923706055,3929.570068359375,36.738800048828125,326.3383,-124.47122,62.31859,11192371.0,554465.0,999998.0,98.0
2013-10-23,490.1099853515625,8393.580078125,79.26000213623047,28.417999267578125,2.484999895095825,13.420000076293945,3907.070068359375,36.5519905090332,310.91079,-17.50655,-303.52477,11196824.0,542136.0,999998.0,68.0
2013-10-24,494.1499938964844,8413.6796875,79.19000244140625,28.613000869750977,2.5220000743865967,13.199999809265137,3928.9599609375,36.679466247558594,422.04626,-162.94894,65.1562,11197609.0,549740.0,999998.0,-2.0
2013-10-25,496.29998779296875,8346.580078125,79.18000030517578,28.67099952697754,2.503000020980835,13.09000015258789,3943.360107421875,36.39264678955078,-1286.18476,-109.287,-425.07118,11222721.0,553788.0,999998.0,79.0
2013-10-28,499.489990234375,8407.7900390625,79.25,28.66200065612793,2.51200008392334,13.3100004196167,3940.1298828125,36.647586822509766,735.58745,-106.61668,46.26181,11240483.0,542384.0,999998.0,4.0
2013-10-29,507.0400085449219,8420.9404296875,79.62999725341797,28.716999053955078,2.506999969482422,13.40999984741211,3952.340087890625,36.80691909790039,154.91279,-56.69855,46.71019,11288283.0,542926.0,999998.0,-109.0
2013-10-30,504.3299865722656,8465.01953125,79.75,28.729000091552734,2.5269999504089355,13.649999618530273,3930.6201171875,36.90253448486328,1424.77886,-31.63352,144.99268,11307909.0,552989.0,999998.0,-137.0
2013-10-31,507.0899963378906,8450.01953125,80.19999694824219,28.729999542236328,2.5420000553131104,13.75,3919.7099609375,36.90253448486328,33.51671,-22.36775,-34.96812,11319300.0,562996.0,999998.0,-175.0
2013-11-01,505.3999938964844,8388.1396484375,80.7300033569336,28.792999267578125,2.619999885559082,13.279999732971191,3922.0400390625,36.711326599121094,-770.15299,-196.35356,-334.60763,11322162.0,560319.0,999998.0,-141.0
2013-11-04,504.67999267578125,8354.099609375,80.55000305175781,28.7189998626709,2.6019999980926514,12.930000305175781,3936.590087890625,36.55198287963867,-455.12561,-236.55177,-179.34532,11295303.0,568292.0,999998.0,-28.0
2013-11-05,503.1300048828125,8262.16015625,80.70999908447266,28.658000946044922,2.6619999408721924,13.270000457763672,3939.860107421875,36.201446533203125,-970.03356,-156.45825,-339.39615,11285236.0,568525.0,999998.0,28.0
2013-11-06,504.9100036621094,8281.9296875,80.4800033569336,28.69300079345703,2.640000104904175,12.670000076293945,3931.949951171875,36.201446533203125,2.51766,-219.60206,-170.69223,11272025.0,557618.0,999998.0,7.0
2013-11-07,495.20001220703125,8283.669921875,80.81999969482422,28.673999786376953,2.61299991607666,13.90999984741211,3857.330078125,36.10584259033203,-1118.79967,-165.35541,-110.77172,11271201.0,583310.0,999998.0,44.0
2013-11-08,500.9800109863281,8229.5498046875,81.20999908447266,28.889999389648438,2.746000051498413,12.899999618530273,3919.22998046875,35.97837829589844,-113.28624,-121.99297,-274.45496,11305200.0,585604.0,999998.0,88.0
2013-11-11,500.3999938964844,8182.5224609375,81.08999633789062,28.8439998626709,2.750999927520752,12.529999732971191,3919.7900390625,35.88277816772461,-1466.13784,-46.50833,-166.74643,11283994.0,583339.0,999998.0,72.0
2013-11-12,503.6099853515625,8195.2197265625,81.19000244140625,28.79400062561035,2.7679998874664307,12.819999694824219,3919.919921875,36.010231018066406,401.51991,-140.32158,21.08774,11225337.0,583811.0,999998.0,-81.0
2013-11-13,508.0,8104.22216796875,80.93000030517578,28.729000091552734,2.7249999046325684,12.520000457763672,3965.580078125,35.532222747802734,-2149.35866,-209.75791,-217.4498,11147716.0,581683.0,999998.0,-92.0
2013-11-14,505.3900146484375,8134.87255859375,80.9800033569336,28.684999465942383,2.7019999027252197,12.369999885559082,3972.739990234375,35.627830505371094,-1810.71891,-75.95712,114.80788,11147123.0,571533.0,999998.0,-88.0
2013-11-15,508.94000244140625,8177.08251953125,80.83999633789062,28.836999893188477,2.7090001106262207,12.1899995803833,3985.969970703125,35.787174224853516,-584.28632,57.96004,32.2407,11179258.0,584448.0,999998.0,-111.0
2013-11-18,504.2200012207031,8191.42236328125,80.83000183105469,28.740999221801758,2.677999973297119,13.100000381469727,3949.070068359375,35.97837829589844,278.1496,-17.81686,93.44098,11201338.0,592107.0,999998.0,-128.0
2013-11-19,497.8800048828125,8260.169921875,80.69999694824219,29.469999313354492,2.7119998931884766,13.390000343322754,3931.550048828125,36.201446533203125,-447.82059,59.78864,547.84057,11193790.0,596620.0,999998.0,-121.0
2013-11-20,495.6300048828125,8204.419921875,81.11000061035156,29.469999313354492,2.7920000553131104,13.399999618530273,3921.27001953125,35.97837829589844,-835.76337,-41.10391,224.98908,11226756.0,590920.0,999998.0,220.0
2013-11-21,504.2300109863281,8099.41259765625,81.05000305175781,29.549999237060547,2.7839999198913574,12.65999984741211,3969.159912109375,35.34102249145508,278.1496,-17.81686,93.44098,11253655.0,592343.0,999998.0,217.0
2013-11-22,504.6099853515625,8116.7421875,80.70999908447266,29.549999237060547,2.752000093460083,12.260000228881836,3991.64990234375,35.372894287109375,-844.70276,10.27209,-87.09325,11269885.0,583850.0,999998.0,245.0
2013-11-25,504.010009765625,8187.47216796875,80.91999816894531,28.783000946044922,2.740999937057495,12.789999961853027,3994.570068359375,35.85091018676758,988.73979,103.58013,394.24259,11324285.0,589241.0,999998.0,204.0
2013-11-26,508.32000732421875,8247.9794921875,80.61000061035156,29.600000381469727,2.696000099182129,12.8100004196167,4017.75,36.13771438598633,-34.41219,40.10776,258.27224,11341453.0,592687.0,999998.0,207.0
2013-11-27,510.010009765625,8295.83984375,80.73999786376953,29.649999618530273,2.7360000610351562,12.979999542236328,4044.75,36.32891845703125,-57.49264,120.97227,110.1826,11380506.0,598769.0,999998.0,176.0
2013-11-28,,8362.3896484375,,29.649999618530273,,,,36.55198287963867,2488.18879,145.9536,585.07552,11406698.0,608467.0,999998.0,90.0
2013-11-29,510.25,8406.7900390625,80.68000030517578,28.89900016784668,2.740999937057495,13.699999809265137,4059.889892578125,36.679466247558594,1113.84147,5.05533,360.81075,11416633.0,622635.0,999998.0,47.0
2013-12-02,509.3999938964844,8414.5703125,80.91000366210938,28.898000717163086,2.8010001182556152,14.229999542236328,4045.260009765625,36.61572265625,,,,11433133.0,628603.0,999998.0,69.0
2013-12-03,511.20001220703125,8392.509765625,80.62000274658203,29.600000381469727,2.7750000953674316,14.550000190734863,4037.199951171875,36.647586822509766,,,,11466254.0,630742.0,999998.0,83.0
2013-12-04,508.7699890136719,8417.9599609375,80.62999725341797,29.540000915527344,2.8410000801086426,14.699999809265137,4038.0,36.61572265625,,,,11479579.0,636005.0,999998.0,26.0
2013-12-05,509.95001220703125,8375.5,80.2699966430664,29.565000534057617,2.861999988555908,15.079999923706055,4033.169921875,36.39264678955078,,,,11499321.0,642176.0,999998.0,51.0
2013-12-06,515.6300048828125,8367.6796875,80.2699966430664,29.649999618530273,2.882999897003174,13.789999961853027,4062.52001953125,36.42452621459961,,,,11518134.0,641017.0,999998.0,103.0
2013-12-09,516.8099975585938,8444.580078125,80.12999725341797,28.808000564575195,2.8570001125335693,13.489999771118164,4068.75,36.74319839477539,,,,11532600.0,641527.0,999998.0,92.0
2013-12-10,515.3400268554688,8443.349609375,79.97000122070312,29.579999923706055,2.796999931335449,13.90999984741211,4060.489990234375,36.83879089355469,,,,11534702.0,636052.0,999998.0,72.0
2013-12-11,510.1700134277344,8433.7294921875,79.88999938964844,29.59000015258789,2.8440001010894775,15.420000076293945,4003.81005859375,36.87065124511719,,,,11550602.0,640844.0,999998.0,57.0
2013-12-12,505.8399963378906,8361.2900390625,80.19999694824219,29.579999923706055,2.877000093460083,15.539999961853027,3998.39990234375,36.5838623046875,,,,11525982.0,646492.0,999998.0,66.0
2013-12-13,505.5199890136719,8376.900390625,80.20999908447266,29.600000381469727,2.868000030517578,15.760000228881836,4000.97998046875,36.55198287963867,,,,11539742.0,647975.0,999998.0,164.0
2013-12-16,512.1500244140625,8313.830078125,80.06999969482422,28.850000381469727,2.877000093460083,16.030000686645508,4029.52001953125,36.26518630981445,,,,11549172.0,646426.0,999998.0,173.0
2013-12-17,517.1799926757812,8352.8896484375,80.05999755859375,29.6299991607666,2.8429999351501465,16.209999084472656,4023.679931640625,36.456382751464844,,,,11555176.0,645134.0,999998.0,84.0
2013-12-18,521.0700073242188,8349.0,80.11000061035156,29.6200008392334,2.884999990463257,13.800000190734863,4070.06005859375,36.32891845703125,,,,11571445.0,645727.0,999998.0,94.0
2013-12-19,517.780029296875,8407.3603515625,80.62999725341797,29.68000030517578,2.924999952316284,14.149999618530273,4058.139892578125,36.55198287963867,,,,11602479.0,645901.0,999998.0,107.0
2013-12-20,522.0900268554688,8408.490234375,80.58000183105469,29.809999465942383,2.88700008392334,13.789999961853027,4104.740234375,36.61572265625,,,,11608358.0,637330.0,999998.0,130.0
2013-12-23,526.6500244140625,8456.419921875,80.44999694824219,29.19300079345703,2.928999900817871,13.039999961853027,4148.89990234375,36.87065124511719,,,,11623029.0,637357.0,999998.0,94.0
2013-12-24,528.3499755859375,8450.4501953125,80.52999877929688,29.950000762939453,2.9830000400543213,12.479999542236328,4155.419921875,36.83879089355469,,,,11651933.0,633315.0,999998.0,127.0
2013-12-25,,8467.7197265625,,29.950000762939453,,,,36.87065124511719,,,,11647630.0,638360.0,999998.0,106.0
2013-12-26,529.8300170898438,8485.849609375,80.4800033569336,29.950000762939453,2.990000009536743,12.329999923706055,4167.18017578125,36.87065124511719,,,,11656018.0,636506.0,999998.0,101.0
2013-12-27,529.9600219726562,8535.0,80.38999938964844,29.27199935913086,3.00600004196167,12.460000038146973,4156.58984375,37.157470703125,,,,11664169.0,631298.0,999998.0,57.0
2013-12-30,531.5700073242188,8623.3896484375,80.0,29.50200080871582,2.9760000705718994,13.5600004196167,4154.2001953125,37.476139068603516,,,,11662497.0,628001.0,999998.0,20.0
