date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,ETF0050,foreign_net_bil,invest_net_bil,dealer_net_bil,margin_balance,short_balance,top5_net,top10_net
2019-01-16,1187.18994140625,9763.8095703125,96.05999755859375,30.827999114990234,2.7309999465942383,19.040000915527344,7034.68994140625,14.836836814880371,,,,7257287.0,568297.0,999998.0,89.0
2019-01-17,1200.760009765625,9789.150390625,96.06999969482422,30.764999389648438,2.749000072479248,18.059999465942383,7084.4599609375,14.836836814880371,,,,7235447.0,559353.0,999998.0,151.0
2019-01-18,1228.3299560546875,9836.0595703125,96.33999633789062,30.82699966430664,2.7839999198913574,17.799999237060547,7157.22998046875,14.915389060974121,,,,7211462.0,562280.0,999998.0,171.0
2019-01-21,,9889.400390625,,30.85300064086914,,,,15.023397445678711,,,,7184481.0,570383.0,999998.0,214.0
2019-01-22,1193.3599853515625,9894.66015625,96.30000305175781,30.875999450683594,2.7300000190734863,20.799999237060547,7020.35986328125,14.99302864074707,,,,7150791.0,574392.0,999998.0,162.0
2019-01-23,1185.949951171875,9846.400390625,96.12000274658203,30.87700080871582,2.755000114440918,19.520000457763672,7025.77001953125,14.922163963317871,,,,7165932.0,571399.0,999998.0,109.0
2019-01-24,1253.9100341796875,9877.1201171875,96.5999984741211,30.857999801635742,2.7119998931884766,18.889999389648438,7073.4599609375,14.99302864074707,,,,7117468.0,567255.0,999998.0,112.0
2019-01-25,1281.1600341796875,9969.6103515625,95.79000091552734,30.874000549316406,2.753000020980835,17.420000076293945,7164.85986328125,15.185376167297363,,,,7105681.0,553739.0,999998.0,152.0
2019-01-28,1254.4000244140625,10013.330078125,95.75,30.70800018310547,2.74399995803833,18.8700008392334,7085.68017578125,15.215750694274902,,,,7032119.0,549596.0,999998.0,123.0
2019-01-29,1236.25,9931.58984375,95.81999969482422,30.788000106811523,2.7119998931884766,19.1299991607666,7028.2900390625,15.08414363861084,,,,7001997.0,534021.0,999998.0,124.0
2019-01-30,1271.760009765625,9932.259765625,95.33999633789062,30.7810001373291,2.694999933242798,17.65999984741211,7183.080078125,15.053770065307617,,,,6962129.0,509656.0,999998.0,173.0
2019-01-31,1272.0899658203125,,95.58000183105469,30.722999572753906,2.634999990463257,16.56999969482422,7281.740234375,,,,,,,,
2019-02-01,1287.4000244140625,,95.58000183105469,30.68600082397461,2.690999984741211,16.139999389648438,7263.8701171875,,,,,,,,
2019-02-04,1293.8800048828125,,95.8499984741211,30.76300048828125,2.7239999771118164,15.729999542236328,7347.5400390625,,,,,,,,
2019-02-05,1300.1300048828125,,96.0999984741211,30.777000427246094,2.7019999027252197,15.569999694824219,7402.080078125,,,,,,,,
2019-02-06,1333.760009765625,,96.41999816894531,30.729000091552734,2.7019999027252197,15.380000114440918,7375.27978515625,,,,,,,,
2019-02-07,1303.9200439453125,,96.51000213623047,30.78700065612793,2.6519999504089355,16.3700008392334,7288.35009765625,,,,,,,,
2019-02-08,1302.4200439453125,,96.63999938964844,30.808000564575195,2.631999969482422,15.720000267028809,7298.2001953125,,,,,,,,
2019-02-11,1308.8800048828125,10004.25,97.05999755859375,30.81999969482422,2.6610000133514404,15.970000267028809,7307.89990234375,15.215750694274902,,,,6810995.0,498671.0,999998.0,178.0
2019-02-12,1336.719970703125,10097.740234375,96.70999908447266,30.87700080871582,2.684000015258789,15.430000305175781,7414.6201171875,15.316986083984375,,,,6848422.0,539147.0,999998.0,192.0
2019-02-13,1340.7099609375,10090.580078125,97.12999725341797,30.79199981689453,2.7079999446868896,15.649999618530273,7420.3798828125,15.286612510681152,,,,6916040.0,554043.0,999998.0,185.0
2019-02-14,1344.1099853515625,10089.009765625,96.9800033569336,30.851999282836914,2.6570000648498535,16.219999313354492,7426.9501953125,15.235998153686523,,,,6952719.0,536713.0,999998.0,167.0
2019-02-15,1351.1800537109375,10064.7802734375,96.91999816894531,30.820999145507812,2.6659998893737793,14.90999984741211,7472.41015625,15.195501327514648,,,,6932395.0,530044.0,999998.0,189.0
2019-02-18,,10145.2802734375,,30.812000274658203,,,,15.316986083984375,,,,6963652.0,519962.0,999998.0,215.0
2019-02-19,1348.489990234375,10152.259765625,96.5199966430664,30.81800079345703,2.6470000743865967,14.880000114440918,7486.77001953125,15.286612510681152,,,,6980924.0,531668.0,999998.0,314.0
2019-02-20,1360.280029296875,10272.4599609375,96.44999694824219,30.77899932861328,2.6540000438690186,14.020000457763672,7489.06982421875,15.458711624145508,,,,6996153.0,543557.0,999998.0,267.0
2019-02-21,1350.25,10319.5302734375,96.61000061035156,30.79199981689453,2.687999963760376,14.460000038146973,7459.7099609375,15.610566139221191,,,,7040099.0,549753.0,999998.0,229.0
2019-02-22,1364.780029296875,10322.919921875,96.51000213623047,30.798999786376953,2.6549999713897705,13.510000228881836,7527.5400390625,15.580191612243652,,,,7075994.0,562604.0,999998.0,179.0
2019-02-25,1375.949951171875,10390.9296875,96.41000366210938,30.746999740600586,2.6730000972747803,14.850000381469727,7554.4599609375,15.691559791564941,,,,7110855.0,536243.0,999998.0,181.0
2019-02-26,1366.5799560546875,10391.5498046875,96.0,30.735000610351562,2.635999917984009,15.170000076293945,7549.2998046875,15.732048988342285,,,,7019299.0,556733.0,999998.0,237.0
2019-02-27,1349.8699951171875,10389.169921875,96.1500015258789,30.753000259399414,2.693000078201294,14.699999809265137,7554.509765625,15.721929550170898,,,,7007982.0,561087.0,999998.0,372.0
2019-02-28,1350.199951171875,,96.16000366210938,30.777000427246094,2.7109999656677246,14.779999732971191,7532.52978515625,,,,,,,,
2019-03-01,1363.1300048828125,,96.52999877929688,30.825000762939453,2.755000114440918,13.569999694824219,7595.35009765625,,,,,,,,
2019-03-04,1363.25,10349.8798828125,96.68000030517578,30.836999893188477,2.7219998836517334,14.630000114440918,7577.56982421875,15.580191612243652,,,,7025440.0,558819.0,999998.0,261.0
2019-03-05,1356.9000244140625,10305.259765625,96.8499984741211,30.83799934387207,2.7219998836517334,14.739999771118164,7576.35986328125,15.539706230163574,,,,7059917.0,597049.0,999998.0,264.0
2019-03-06,1333.8199462890625,10357.150390625,96.87000274658203,30.829999923706055,2.691999912261963,15.739999771118164,7505.919921875,15.580191612243652,,,,7131242.0,585502.0,999998.0,311.0
2019-03-07,1319.0899658203125,10311.6796875,97.66999816894531,30.82900047302246,2.635999917984009,16.59000015258789,7421.4599609375,15.519454956054688,,,,,,999998.0,288.0
2019-03-08,1318.2099609375,10241.75,97.37000274658203,30.906999588012695,2.625,16.049999237060547,7408.14013671875,15.387849807739258,,,,7092401.0,585205.0,999998.0,364.0
2019-03-11,1349.8800048828125,10250.2802734375,97.22000122070312,30.891000747680664,2.6429998874664307,14.329999923706055,7558.06005859375,15.418220520019531,,,,7081793.0,564443.0,999998.0,213.0
2019-03-12,1355.1199951171875,10343.330078125,96.94000244140625,30.91200065612793,2.6050000190734863,13.770000457763672,7591.02978515625,15.640936851501465,,,,7111802.0,563475.0,999998.0,209.0
2019-03-13,1360.77001953125,10373.3203125,96.55000305175781,30.886999130249023,2.6110000610351562,13.40999984741211,7643.41015625,15.610566139221191,,,,7145810.0,589948.0,999998.0,213.0
2019-03-14,1353.06005859375,10348.650390625,96.79000091552734,30.895999908447266,2.630000114440918,13.5,7630.91015625,15.600446701049805,,,,7180772.0,615764.0,999998.0,242.0
2019-03-15,1392.3599853515625,10439.240234375,96.5999984741211,30.913000106811523,2.5929999351501465,12.880000114440918,7688.52978515625,15.711803436279297,,,,7186362.0,625399.0,999998.0,177.0
2019-03-18,1388.77001953125,10512.7001953125,96.5199966430664,30.888999938964844,2.6019999980926514,13.100000381469727,7714.47998046875,15.813037872314453,,,,7191607.0,630761.0,999998.0,202.0
2019-03-19,1407.3499755859375,10512.3203125,96.37999725341797,30.764999389648438,2.614000082015991,13.5600004196167,7723.9501953125,15.873778343200684,,,,7177289.0,644242.0,999998.0,201.0
2019-03-20,1393.010009765625,10551.5595703125,95.76000213623047,30.790000915527344,2.5350000858306885,13.90999984741211,7728.97021484375,15.894025802612305,,,,7196114.0,630672.0,999998.0,-104.0
2019-03-21,1441.8299560546875,10609.5498046875,96.5,30.7450008392334,2.5369999408721924,13.630000114440918,7838.9599609375,16.025634765625,,,,7264124.0,633493.0,999998.0,-68.0
2019-03-22,1400.3699951171875,10639.0703125,96.6500015258789,30.792999267578125,2.4549999237060547,16.479999542236328,7642.669921875,16.06612777709961,,,,7284005.0,637051.0,999998.0,-117.0
2019-03-25,1382.75,10479.48046875,96.56999969482422,30.868000030517578,2.4200000762939453,16.329999923706055,7637.5400390625,15.823163032531738,,,,7298309.0,617893.0,999998.0,-130.0
2019-03-26,1396.75,10559.2001953125,96.73999786376953,30.81599998474121,2.4140000343322754,14.680000305175781,7691.52001953125,15.924399375915527,,,,7269978.0,600196.0,999998.0,-19.0
2019-03-27,1376.47998046875,10542.7001953125,96.7699966430664,30.839000701904297,2.374000072479248,15.149999618530273,7643.3798828125,15.894025802612305,,,,7308342.0,573728.0,999998.0,-142.0
2019-03-28,1373.800048828125,10536.259765625,97.19999694824219,30.881999969482422,2.3889999389648438,14.430000305175781,7669.169921875,15.894025802612305,,,,7366459.0,580255.0,999998.0,-45.0
2019-03-29,1395.510009765625,10641.0400390625,97.27999877929688,30.85099983215332,2.4140000343322754,13.710000038146973,7729.31982421875,16.025634765625,,,,7353586.0,577309.0,999998.0,-89.0
2019-04-01,1430.239990234375,10642.6298828125,97.25,30.839000701904297,2.496999979019165,13.399999618530273,7828.91015625,16.167362213134766,30.38034,0.0,312.18549,7327659.0,573002.0,999998.0,-65.0
2019-04-02,1431.6300048828125,10690.2998046875,97.36000061035156,30.816999435424805,2.4809999465942383,13.359999656677246,7848.68994140625,16.228107452392578,510.30856,0.0,212.26,7329869.0,573827.0,999998.0,-40.0
2019-04-03,1464.18994140625,10704.3798828125,97.08999633789062,30.82900047302246,2.5169999599456787,13.739999771118164,7895.5498046875,16.228107452392578,431.81829,-1.59,172.22376,7339072.0,570212.0,999998.0,10.0
2019-04-04,1465.8900146484375,,97.30999755859375,30.788000106811523,2.51200008392334,13.579999923706055,7891.77978515625,,,,,,,,
2019-04-05,1477.6500244140625,,97.4000015258789,30.792999267578125,2.500999927520752,12.819999694824219,7938.68994140625,,,,,,,,
2019-04-08,1481.3800048828125,10800.5703125,97.05000305175781,30.788999557495117,2.5190000534057617,13.180000305175781,7953.8798828125,16.379961013793945,331.80436,0.0,145.01,7326807.0,572761.0,999998.0,-97.0
2019-04-09,1464.52001953125,10851.599609375,97.01000213623047,30.808000564575195,2.499000072479248,14.279999732971191,7909.27978515625,16.48119354248047,461.91455,0.0,240.063,7349472.0,569850.0,999998.0,-66.0
2019-04-10,1477.1600341796875,10868.1396484375,96.94999694824219,30.816999435424805,2.4769999980926514,13.300000190734863,7964.240234375,16.501441955566406,-389.57303,0.0,154.86,7290841.0,544024.0,999998.0,-67.0
2019-04-11,1476.0699462890625,10808.76953125,97.18000030517578,30.83799934387207,2.503999948501587,13.020000457763672,7947.35986328125,16.430578231811523,-1527.36837,0.0,205.865,7296106.0,412090.0,999998.0,96.0
2019-04-12,1497.1199951171875,10805.2998046875,96.97000122070312,30.851999282836914,2.559999942779541,12.010000228881836,7984.16015625,16.420454025268555,-199.41916,0.0,163.3715,7354769.0,400640.0,999998.0,1.0
2019-04-15,1485.8199462890625,10875.599609375,96.94000244140625,30.829999923706055,2.552999973297119,12.319999694824219,7976.009765625,16.572307586669922,283.14991,0.0,257.26008,7379346.0,426337.0,999998.0,3.0
2019-04-16,1533.219970703125,10927.849609375,97.04000091552734,30.854000091552734,2.5920000076293945,12.180000305175781,8000.22998046875,16.622926712036133,191.79271,0.0,200.67006,7427177.0,488516.0,999998.0,118.0
2019-04-17,1557.0799560546875,10997.259765625,97.01000213623047,30.863000869750977,2.5920000076293945,12.600000381469727,7996.080078125,16.754533767700195,804.47429,-1.73,234.0874,7427442.0,531311.0,999998.0,175.0
2019-04-18,1558.1300048828125,10962.01953125,97.47000122070312,30.761999130249023,2.559999942779541,12.09000015258789,7998.06005859375,16.744409561157227,-1625.97964,0.0,204.08,7476172.0,573911.0,999998.0,126.0
2019-04-19,,10968.5,,30.81999969482422,,,,16.764657974243164,2015.80217,0.0,117.07,7460982.0,618341.0,999998.0,201.0
2019-04-22,1558.2900390625,10987.7099609375,97.27999877929688,30.80699920654297,2.5899999141693115,12.420000076293945,8015.27001953125,16.744409561157227,-900.35836,0.0,162.19936,7483243.0,656379.0,999998.0,252.0
2019-04-23,1574.050048828125,11025.6796875,97.56999969482422,30.84000015258789,2.569999933242798,12.279999732971191,8120.81982421875,16.815275192260742,-109.95676,0.0,135.8,7544660.0,662315.0,999998.0,258.0
2019-04-24,1589.02001953125,11027.6396484375,98.0999984741211,30.854000091552734,2.5220000743865967,13.140000343322754,8102.009765625,16.845645904541016,-1173.42635,0.0,151.22,7530971.0,693449.0,999998.0,209.0
2019-04-25,1560.3199462890625,11039.8603515625,98.19999694824219,30.923999786376953,2.5339999198913574,13.25,8118.68017578125,16.886138916015625,-232.75596,0.0,121.54,7551058.0,704803.0,999998.0,233.0
2019-04-26,1547.4000244140625,10952.4697265625,98.01000213623047,30.92300033569336,2.505000114440918,12.729999542236328,8146.39990234375,16.693790435791016,-886.55913,0.0,56.81,7568869.0,709485.0,999998.0,154.0
2019-04-29,1544.43994140625,10939.0595703125,97.86000061035156,30.902000427246094,2.5360000133514404,13.109999656677246,8161.85009765625,16.764657974243164,741.58847,0.0,121.75,7521181.0,700993.0,999998.0,216.0
2019-04-30,1556.1800537109375,10967.73046875,97.4800033569336,30.892000198364258,2.509000062942505,13.119999885559082,8095.39013671875,16.764657974243164,32.15937,0.0,144.79,7447627.0,697763.0,999998.0,154.0
2019-05-01,1543.47998046875,,97.69000244140625,30.886999130249023,2.510999917984009,14.800000190734863,8049.64013671875,,,,,,,,
2019-05-02,1560.6099853515625,11004.490234375,97.83000183105469,30.906999588012695,2.552000045776367,14.420000076293945,8036.77001953125,16.805150985717773,,,,7458421.0,704827.0,999998.0,256.0
2019-05-03,1570.699951171875,11096.2998046875,97.5199966430664,30.889999389648438,2.5309998989105225,12.869999885559082,8164.0,16.95700454711914,,,,7469932.0,664956.0,999998.0,303.0
2019-05-06,1543.72998046875,10897.1201171875,97.5199966430664,30.895000457763672,2.5,15.4399995803833,8123.2900390625,16.663421630859375,,,,7478707.0,633830.0,999998.0,275.0
2019-05-07,1506.3199462890625,10987.1396484375,97.62999725341797,30.90999984741211,2.447999954223633,19.31999969482422,7963.759765625,16.835521697998047,,,,7337216.0,496639.0,999998.0,483.0
2019-05-08,1494.47998046875,10923.7099609375,97.62000274658203,30.937000274658203,2.4820001125335693,19.399999618530273,7943.31982421875,16.71403694152832,,,,7330907.0,472271.0,999998.0,715.0
2019-05-09,1476.800048828125,10733.669921875,97.37000274658203,30.94499969482422,2.4570000171661377,19.100000381469727,7910.58984375,16.511566162109375,,,,7256327.0,369359.0,999998.0,791.0
2019-05-10,1478.8699951171875,10712.990234375,97.33000183105469,31.00200080871582,2.4549999237060547,16.040000915527344,7916.93994140625,16.501441955566406,,,,7186840.0,346895.0,999998.0,757.0
2019-05-13,1408.949951171875,10558.2900390625,97.31999969482422,30.937000274658203,2.4049999713897705,20.549999237060547,7647.02001953125,16.228107452392578,,,,7115757.0,353296.0,999998.0,879.0
2019-05-14,1442.8299560546875,10519.25,97.52999877929688,31.104999542236328,2.4189999103546143,18.059999465942383,7734.490234375,16.126869201660156,,,,7075638.0,339015.0,999998.0,763.0
2019-05-15,1454.5,10560.7099609375,97.56999969482422,31.138999938964844,2.378999948501587,16.440000534057617,7822.14990234375,16.147119522094727,,,,6994905.0,325591.0,999998.0,818.0
2019-05-16,1430.1099853515625,10474.6103515625,97.83999633789062,31.077999114990234,2.4049999713897705,15.289999961853027,7898.0498046875,16.005388259887695,,,,7012071.0,335954.0,999998.0,807.0
2019-05-17,1402.010009765625,10384.1103515625,98.0,31.18600082397461,2.3929998874664307,15.960000038146973,7816.27978515625,15.84341049194336,,,,7048898.0,351696.0,999998.0,926.0
2019-05-20,1345.5799560546875,10398.41015625,97.93000030517578,31.365999221801758,2.4159998893737793,16.309999465942383,7702.3798828125,15.833283424377441,,,,7088172.0,357804.0,999998.0,1018.0
2019-05-21,1374.2099609375,10464.5,98.05999755859375,31.3799991607666,2.4260001182556152,14.949999809265137,7785.72021484375,15.873778343200684,,,,7082213.0,357894.0,999998.0,1070.0
2019-05-22,1345.0400390625,10457.2197265625,98.11000061035156,,2.3929998874664307,14.75,7750.83984375,15.873778343200684,,,,7044222.0,350103.0,999998.0,1118.0
2019-05-23,1322.8399658203125,10308.3701171875,97.8499984741211,31.452999114990234,2.2960000038146973,16.920000076293945,7628.27978515625,15.580191612243652,,,,7070846.0,360318.0,999998.0,1153.0
2019-05-24,1311.969970703125,10328.2802734375,97.61000061035156,31.513999938964844,2.3239998817443848,15.850000381469727,7637.009765625,15.661185264587402,,,,7099883.0,360219.0,999998.0,1130.0
2019-05-27,,10334.1298828125,,31.47100067138672,,,,15.620695114135742,,,,7086505.0,356878.0,999998.0,1176.0
2019-05-28,1300.300048828125,10312.3095703125,97.95999908447266,31.452999114990234,2.2679998874664307,17.5,7607.35009765625,15.610566139221191,,,,7101460.0,364117.0,999998.0,977.0
2019-05-29,1305.5699462890625,10301.7802734375,98.13999938964844,31.547000885009766,2.2360000610351562,17.899999618530273,7547.31005859375,15.539706230163574,,,,7063648.0,376481.0,999998.0,927.0
2019-05-30,1315.2900390625,10382.990234375,98.13999938964844,31.615999221801758,2.2269999980926514,17.299999237060547,7567.72021484375,15.671308517456055,,,,7068109.0,368350.0,999998.0,920.0
2019-05-31,1296.1800537109375,10498.490234375,97.75,31.57699966430664,2.1419999599456787,18.709999084472656,7453.14990234375,15.883903503417969,,,,7095135.0,362217.0,999998.0,1125.0
2019-06-03,1300.52001953125,10500.0703125,97.13999938964844,31.52199935913086,2.0810000896453857,18.860000610351562,7333.02001953125,15.904153823852539,,,,7052939.0,360663.0,999998.0,1073.0
2019-06-04,1355.260009765625,10429.1201171875,97.06999969482422,31.375999450683594,2.11899995803833,16.969999313354492,7527.1201171875,15.802915573120117,,,,7078381.0,377062.0,999998.0,984.0
2019-06-05,1345.0999755859375,10461.6201171875,97.37000274658203,31.326000213623047,2.122999906539917,16.09000015258789,7575.47998046875,15.853534698486328,,,,7090464.0,378435.0,999998.0,734.0
2019-06-06,1363.1300048828125,10409.2001953125,97.02999877929688,31.298999786376953,2.124000072479248,15.930000305175781,7615.5498046875,15.732048988342285,,,,7099684.0,379961.0,999998.0,765.0
2019-06-07,1378.81005859375,,96.61000061035156,31.270000457763672,2.0840001106262207,16.299999237060547,7742.10009765625,,,,,,,,
2019-06-10,1413.8900146484375,10566.4697265625,96.76000213623047,31.354000091552734,2.1429998874664307,15.9399995803833,7823.169921875,16.005388259887695,,,,7126284.0,382162.0,999998.0,823.0
2019-06-11,1418.02001953125,10607.759765625,96.69000244140625,31.38599967956543,2.140000104904175,15.989999771118164,7822.56982421875,16.076251983642578,,,,7098991.0,383970.0,999998.0,822.0
2019-06-12,1384.949951171875,10615.66015625,97.0,31.363000869750977,2.127000093460083,15.90999984741211,7792.72021484375,16.136993408203125,,,,7080663.0,386451.0,999998.0,870.0
2019-06-13,1392.93994140625,10561.009765625,97.01000213623047,31.427000045776367,2.0910000801086426,15.819999694824219,7837.1298828125,16.005388259887695,,,,7108273.0,376418.0,999998.0,1007.0
2019-06-14,1356.550048828125,10524.669921875,97.56999969482422,31.468000411987305,2.0929999351501465,15.279999732971191,7796.66015625,15.975015640258789,,,,7143049.0,389582.0,999998.0,1012.0
2019-06-17,1347.8599853515625,10530.5400390625,97.55999755859375,31.493000030517578,2.0859999656677246,15.350000381469727,7845.02001953125,15.934520721435547,,,,7137298.0,384068.0,999998.0,980.0
2019-06-18,1406.1600341796875,10566.740234375,97.63999938964844,31.47599983215332,2.059999942779541,15.149999618530273,7953.8798828125,15.975015640258789,,,,7167977.0,377297.0,999998.0,958.0
2019-06-19,1407.300048828125,10775.33984375,97.12000274658203,31.264999389648438,2.0290000438690186,14.329999923706055,7987.31982421875,16.34958839416504,,,,7158341.0,389155.0,999998.0,114.0
2019-06-20,1421.030029296875,10785.009765625,96.62999725341797,31.110000610351562,2.000999927520752,14.75,8051.33984375,16.369836807250977,,,,7119978.0,390429.0,999998.0,119.0
2019-06-21,1410.5,10803.76953125,96.22000122070312,30.875,2.068000078201294,15.399999618530273,8031.7099609375,16.369836807250977,,,,7131018.0,433756.0,999998.0,118.0
2019-06-24,1412.0799560546875,10779.4501953125,95.9800033569336,30.94499969482422,2.0209999084472656,15.260000228881836,8005.7001953125,16.440696716308594,,,,7135869.0,443028.0,999998.0,123.0
2019-06-25,1391.1199951171875,10706.7197265625,96.16000366210938,30.836000442504883,1.99399995803833,16.280000686645508,7884.72021484375,16.34958839416504,,,,7131932.0,457828.0,999998.0,221.0
2019-06-26,1435.8299560546875,10652.5498046875,96.20999908447266,30.969999313354492,2.0490000247955322,16.209999084472656,7909.97021484375,16.268600463867188,,,,7177272.0,447517.0,999998.0,134.0
2019-06-27,1456.9000244140625,10773.900390625,96.19000244140625,30.924999237060547,2.005000114440918,15.819999694824219,7967.759765625,16.501441955566406,,,,7155252.0,450785.0,999998.0,-57.0
2019-06-28,1458.9599609375,10730.830078125,96.12999725341797,30.888999938964844,2.0,15.079999923706055,8006.240234375,16.379961013793945,,,,7120964.0,456823.0,999998.0,-38.0
2019-07-01,1497.550048828125,10895.4599609375,96.83999633789062,30.878999710083008,2.0339999198913574,14.0600004196167,8091.16015625,16.73428726196289,464.45334,0.0,449.27,7155285.0,464896.0,999998.0,13.0
2019-07-02,1476.8299560546875,10865.1201171875,96.7300033569336,30.952999114990234,1.9759999513626099,12.930000305175781,8109.08984375,16.693790435791016,-1317.18247,0.0,224.02,7129550.0,517449.0,999998.0,220.0
2019-07-03,1470.489990234375,10743.76953125,96.7699966430664,30.968000411987305,1.9529999494552612,12.569999694824219,8170.22998046875,16.501441955566406,-1639.57009,0.0,91.36,7172015.0,560717.0,999998.0,160.0
2019-07-04,,10775.900390625,,31.055999755859375,,,,16.602680206298828,-501.79636,0.0,147.04,7197922.0,604232.0,999998.0,210.0
2019-07-05,1461.699951171875,10785.73046875,97.25,31.01300048828125,2.0480000972747803,13.279999732971191,8161.7900390625,16.58243179321289,135.57408,0.0,194.857,7250290.0,625672.0,999998.0,211.0
2019-07-08,1450.4100341796875,10751.2197265625,97.37999725341797,31.16900062561035,2.0339999198913574,13.960000038146973,8098.3798828125,16.521690368652344,-1780.88414,0.0,128.79155,7242281.0,638156.0,999998.0,71.0
2019-07-09,1461.2099609375,10702.7802734375,97.48999786376953,31.15999984741211,2.053999900817871,14.09000015258789,8141.72998046875,16.501441955566406,-600.1101,0.0,330.29,7298125.0,639252.0,999998.0,86.0
2019-07-10,1471.510009765625,10798.48046875,97.0999984741211,31.128999710083008,2.061000108718872,13.029999732971191,8202.5302734375,16.643173217773438,590.68546,0.0,330.39,7311161.0,651129.0,999998.0,67.0
2019-07-11,1476.280029296875,10843.419921875,97.05000305175781,31.03499984741211,2.119999885559082,12.930000305175781,8196.0400390625,16.774778366088867,1056.79687,0.0,334.64,7334092.0,659128.0,999998.0,45.0
2019-07-12,1504.280029296875,10824.349609375,96.80999755859375,30.961000442504883,2.1059999465942383,12.390000343322754,8244.1396484375,16.754533767700195,-725.35379,0.0,452.97,7321766.0,666976.0,999998.0,-9.0
2019-07-15,1515.9200439453125,10876.4296875,96.93000030517578,31.052000045776367,2.0920000076293945,12.680000305175781,8258.1904296875,16.845645904541016,-361.31932,0.0,358.45011,7346657.0,678208.0,999998.0,79.0
2019-07-16,1499.6400146484375,10886.0498046875,97.4000015258789,30.98200035095215,2.121999979019165,12.859999656677246,8222.7998046875,16.876012802124023,-482.75206,0.0,358.59479,7363033.0,688627.0,999998.0,76.0
2019-07-17,1503.8699951171875,10828.48046875,97.22000122070312,31.003000259399414,2.061000108718872,13.970000267028809,8185.2099609375,16.764657974243164,98.322,0.0,175.32,7361074.0,692097.0,999998.0,-8.0
2019-07-18,1526.969970703125,10799.2802734375,96.79000091552734,31.000999450683594,2.0380001068115234,13.529999732971191,8207.240234375,16.744409561157227,-1317.94352,0.0,189.23006,7378477.0,702405.0,999998.0,-4.0
2019-07-19,1523.9100341796875,10873.1904296875,97.1500015258789,30.899999618530273,2.0480000972747803,14.449999809265137,8146.490234375,16.948610305786133,351.63302,0.0,248.75,7412570.0,711260.0,999998.0,86.0
2019-07-22,1554.0899658203125,10944.5302734375,97.26000213623047,31.031999588012695,2.0429999828338623,13.529999732971191,8204.1396484375,17.03028678894043,-26.07406,0.0,260.97,7418665.0,722976.0,999998.0,69.0
2019-07-23,1573.27001953125,10947.259765625,97.70999908447266,31.04400062561035,2.0739998817443848,12.609999656677246,8251.400390625,17.071134567260742,-1645.66078,0.0,283.58,7442179.0,731717.0,999998.0,2.0
2019-07-24,1622.02001953125,10935.759765625,97.7300033569336,31.010000228881836,2.049999952316284,12.069999694824219,8321.5,17.0609188079834,-40.53443,0.0,288.72,7485470.0,731013.0,999998.0,207.0
2019-07-25,1594.1199951171875,10941.41015625,97.81999969482422,31.091999053955078,2.0739998817443848,12.739999771118164,8238.5400390625,17.111970901489258,-187.83379,0.0,237.97,7444143.0,713745.0,999998.0,159.0
2019-07-26,1593.8599853515625,10891.98046875,98.01000213623047,31.011999130249023,2.0810000896453857,12.15999984741211,8330.2099609375,16.999662399291992,-797.24869,0.0,201.29,7471269.0,726906.0,999998.0,232.0
