date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,ETF0050,foreign_net_bil,invest_net_bil,dealer_net_bil,margin_balance,short_balance,top5_net,top10_net
2020-07-27,2104.6201171875,12588.2998046875,93.66999816894531,29.451000213623047,0.609000027179718,24.739999771118164,10536.26953125,21.937503814697266,-2219.28979,0.0,466.42,6846849.0,744209.0,999998.0,36.0
2020-07-28,2060.39990234375,12586.73046875,93.76000213623047,29.18000030517578,0.5809999704360962,25.440000534057617,10402.08984375,22.001216888427734,-80.19455,0.0,337.57,6887422.0,703349.0,999998.0,34.0
2020-07-29,2106.300048828125,12540.9697265625,93.26000213623047,29.312000274658203,0.5789999961853027,24.100000381469727,10542.9404296875,21.77823257446289,-192.33796,0.0,275.83,6859142.0,708195.0,999998.0,16.0
2020-07-30,2147.550048828125,12722.919921875,93.0199966430664,29.259000778198242,0.5410000085830688,24.760000228881836,10587.8095703125,22.096784591674805,324.72046,0.0,529.91,6911028.0,726762.0,999998.0,16.0
2020-07-31,2136.409912109375,12664.7998046875,93.48999786376953,29.15999984741211,0.5360000133514404,24.459999084472656,10745.26953125,22.043689727783203,-194.99989,0.0,356.26,6978935.0,719672.0,999998.0,24.0
2020-08-03,2177.27001953125,12513.0302734375,93.5,29.309999465942383,0.5630000233650208,24.280000686645508,10902.7998046875,21.661428451538086,,,,7031301.0,711010.0,999998.0,51.0
2020-08-04,2209.81005859375,12709.919921875,93.37999725341797,29.24799919128418,0.5149999856948853,23.760000228881836,10941.169921875,21.937503814697266,,,,7075457.0,703700.0,999998.0,52.0
2020-08-05,2207.56005859375,12802.2998046875,92.83000183105469,29.264999389648438,0.5429999828338623,22.989999771118164,10998.400390625,22.149871826171875,,,,7106898.0,690320.0,999998.0,83.0
2020-08-06,2204.93994140625,12913.5,92.79000091552734,29.33810043334961,0.5360000133514404,22.649999618530273,11108.0703125,22.383474349975586,,,,7176844.0,699078.0,999998.0,83.0
2020-08-07,2178.860107421875,12828.8701171875,93.44000244140625,29.36910057067871,0.5619999766349792,22.209999084472656,11010.98046875,22.224201202392578,,,,7189504.0,712536.0,999998.0,83.0
2020-08-10,2179.60009765625,12894.0,93.58000183105469,29.42099952697754,0.5740000009536743,22.1299991607666,10968.3603515625,22.425947189331055,,,,7206619.0,701571.0,999998.0,85.0
2020-08-11,2154.7900390625,12780.1904296875,93.62999725341797,29.312999725341797,0.6579999923706055,24.030000686645508,10782.8203125,22.256053924560547,,,,7240934.0,697397.0,999998.0,84.0
2020-08-12,2227.219970703125,12670.349609375,93.44000244140625,29.31800079345703,0.6700000166893005,22.280000686645508,11012.240234375,21.9268856048584,,,,7194766.0,694571.0,999998.0,86.0
2020-08-13,2202.409912109375,12763.1298828125,93.33999633789062,29.296199798583984,0.7160000205039978,22.1299991607666,11042.5,22.139251708984375,,,,7212501.0,688810.0,999998.0,117.0
2020-08-14,2200.81005859375,12795.4599609375,93.0999984741211,29.338899612426758,0.7089999914169312,22.049999237060547,11019.2998046875,22.192344665527344,,,,7207631.0,673986.0,999998.0,116.0
2020-08-17,2227.610107421875,12956.1103515625,92.8499984741211,29.381999969482422,0.6830000281333923,21.350000381469727,11129.73046875,22.425947189331055,,,,7249275.0,680235.0,999998.0,113.0
2020-08-18,2214.659912109375,12872.1396484375,92.2699966430664,29.3356990814209,0.6690000295639038,21.510000228881836,11210.83984375,22.29852867126465,,,,7294449.0,683645.0,999998.0,139.0
2020-08-19,2200.77001953125,12778.6396484375,92.88999938964844,29.354700088500977,0.675000011920929,22.540000915527344,11146.4599609375,22.139251708984375,,,,7298279.0,685824.0,999998.0,155.0
2020-08-20,2181.0400390625,12362.6396484375,92.79000091552734,29.416000366210938,0.6439999938011169,22.719999313354492,11264.9501953125,21.364112854003906,,,,7311882.0,686890.0,999998.0,158.0
2020-08-21,2198.330078125,12607.83984375,93.25,29.320999145507812,0.6399999856948853,22.540000915527344,11311.7998046875,21.831321716308594,,,,7160133.0,626071.0,999998.0,154.0
2020-08-24,2219.3701171875,12647.1298828125,93.30000305175781,29.392000198364258,0.6460000276565552,22.3700008392334,11379.7197265625,21.89503288269043,,,,7192374.0,603175.0,999998.0,154.0
2020-08-25,2243.06005859375,12758.25,93.0199966430664,29.290000915527344,0.6819999814033508,22.030000686645508,11466.4697265625,22.064926147460938,,,,7230638.0,569903.0,999998.0,154.0
2020-08-26,2250.22998046875,12833.2900390625,93.01000213623047,29.290000915527344,0.6869999766349792,23.270000457763672,11665.0595703125,22.149871826171875,,,,7293768.0,565219.0,999998.0,153.0
2020-08-27,2220.14990234375,12797.3095703125,93.01000213623047,29.281700134277344,0.7459999918937683,24.469999313354492,11625.33984375,22.20296287536621,,,,7343750.0,547878.0,999998.0,124.0
2020-08-28,2264.139892578125,12728.849609375,92.37000274658203,29.323200225830078,0.7289999723434448,22.959999084472656,11695.6298828125,21.979976654052734,,,,7436410.0,554311.0,999998.0,125.0
2020-08-31,2260.429931640625,12591.4501953125,92.13999938964844,29.331499099731445,0.6930000185966492,26.40999984741211,11775.4599609375,21.61895751953125,,,,7408080.0,537648.0,999998.0,116.0
2020-09-01,2304.679931640625,12703.2802734375,92.33999633789062,29.308000564575195,0.671999990940094,26.1200008392334,11939.669921875,21.948123931884766,-489.70165,56.0705,1034.78,7501970.0,552555.0,999998.0,92.0
2020-09-02,2370.179931640625,12699.5,92.8499984741211,29.303499221801758,0.6510000228881836,26.56999969482422,12056.4404296875,21.873796463012695,-2532.18148,0.0,582.05,7502332.0,555676.0,999998.0,95.0
2020-09-03,2234.22998046875,12757.9697265625,92.73999786376953,29.29290008544922,0.621999979019165,33.599998474121094,11458.099609375,21.937503814697266,2787.11237,0.0,1043.89737,7567093.0,558881.0,999998.0,95.0
2020-09-04,2212.72998046875,12637.9501953125,92.72000122070312,29.27899932861328,0.7210000157356262,30.75,11313.1298828125,21.77823257446289,-2877.11343,0.0,780.99,7570901.0,578455.0,999998.0,126.0
2020-09-07,,12601.400390625,,29.323999404907227,,,,21.746374130249023,-1306.04655,-6.92,699.93,7566245.0,561108.0,999998.0,127.0
2020-09-08,2108.610107421875,12663.5595703125,93.4800033569336,29.305200576782227,0.6840000152587891,31.459999084472656,10847.6904296875,21.873796463012695,1793.53795,0.0,717.62724,7643897.0,558634.0,999998.0,127.0
2020-09-09,2169.610107421875,12608.580078125,93.26000213623047,29.246999740600586,0.703000009059906,28.809999465942383,11141.5595703125,21.725135803222656,1551.07219,-1.56,918.63,7663350.0,556330.0,999998.0,127.0
2020-09-10,2137.780029296875,12691.75,93.33999633789062,29.2810001373291,0.6850000023841858,29.709999084472656,10919.58984375,21.9162654876709,1575.14957,0.0,931.66,7704724.0,570434.0,999998.0,129.0
2020-09-11,2136.3701171875,12675.9501953125,93.33000183105469,29.268600463867188,0.6690000295639038,26.8700008392334,10853.5498046875,21.9268856048584,197.78467,0.0,251.55,7737734.0,588650.0,999998.0,27.0
2020-09-14,2181.75,12787.8203125,93.06999969482422,29.281999588012695,0.6710000038146973,25.850000381469727,11056.650390625,22.20296287536621,1631.81986,-5.5,206.6,7624068.0,587231.0,999998.0,34.0
2020-09-15,2219.18994140625,12845.650390625,93.05000305175781,29.12299919128418,0.6790000200271606,25.59000015258789,11190.3203125,22.287906646728516,2347.48263,0.0,379.69,7617420.0,583009.0,999998.0,36.0
2020-09-16,2195.5400390625,12976.759765625,93.20999908447266,29.19499969482422,0.6869999766349792,26.040000915527344,11050.4697265625,22.627700805664062,1258.4944,0.0,274.90609,7615613.0,610358.0,999998.0,11.0
2020-09-17,2194.14990234375,12872.740234375,92.97000122070312,29.18000030517578,0.6840000152587891,26.459999084472656,10910.2802734375,22.383474349975586,-52.80609,0.0,165.49748,7622487.0,615252.0,999998.0,6.0
2020-09-18,2160.969970703125,12875.6201171875,92.93000030517578,29.122100830078125,0.6940000057220459,25.829999923706055,10793.2802734375,22.36223602294922,413.83409,0.0,287.22,7658920.0,643559.0,999998.0,5.0
2020-09-21,2154.280029296875,12795.1201171875,93.54000091552734,29.0049991607666,0.6710000038146973,27.780000686645508,10778.7998046875,22.18172264099121,476.41566,0.0,349.39534,7674816.0,670105.0,999998.0,-50.0
2020-09-22,2180.260009765625,12645.509765625,93.98999786376953,28.968700408935547,0.6639999747276306,26.860000610351562,10963.6396484375,21.89503288269043,-158.48966,0.0,182.91,7667897.0,743148.0,999998.0,-49.0
2020-09-23,2126.68994140625,12583.8798828125,94.38999938964844,29.033000946044922,0.6759999990463257,28.579999923706055,10632.990234375,21.86317253112793,-3323.80559,0.0,302.41,7627964.0,751398.0,999998.0,-48.0
2020-09-24,2147.419921875,12264.3798828125,94.3499984741211,29.19230079650879,0.6660000085830688,28.510000228881836,10672.26953125,21.332258224487305,-7484.33259,0.0,411.3,7659184.0,759120.0,999998.0,-46.0
2020-09-25,2177.840087890625,12232.91015625,94.58000183105469,29.26409912109375,0.6589999794960022,26.3799991607666,10913.5595703125,21.374732971191406,531.89412,1.09848,108.33969,7546838.0,754533.0,999998.0,-43.0
2020-09-28,2237.639892578125,12462.759765625,94.26000213623047,29.251800537109375,0.6629999876022339,26.190000534057617,11117.5302734375,21.725135803222656,1649.23904,0.0,388.71,7423070.0,752009.0,999998.0,-42.0
2020-09-29,2242.52001953125,12467.73046875,93.88999938964844,29.100000381469727,0.6449999809265137,26.270000457763672,11085.25,21.77823257446289,-1695.19417,0.0,275.62691,7428700.0,775930.0,999998.0,22.0
2020-09-30,2244.1201171875,12515.6103515625,93.88999938964844,28.889999389648438,0.6769999861717224,26.3700008392334,11167.509765625,21.873796463012695,557.94258,0.0,245.01,7422447.0,774852.0,999998.0,22.0
2020-10-01,2291.77001953125,,93.70999908447266,28.91200065612793,0.6769999861717224,26.700000762939453,11326.509765625,,,,,,,,
2020-10-02,2221.1201171875,,93.83999633789062,28.867000579833984,0.6959999799728394,27.6299991607666,11075.01953125,,,,,,,,
2020-10-05,2295.56005859375,12548.2802734375,93.51000213623047,28.920000076293945,0.7620000243186951,27.959999084472656,11332.490234375,21.884410858154297,,,,7416691.0,773853.0,999998.0,22.0
2020-10-06,2281.090087890625,12704.23046875,93.83000183105469,28.7052001953125,0.7419999837875366,29.479999542236328,11154.599609375,22.139251708984375,,,,7443763.0,789010.0,999998.0,22.0
2020-10-07,2328.840087890625,12746.3701171875,93.62999725341797,28.80699920654297,0.7850000262260437,28.059999465942383,11364.599609375,22.256053924560547,,,,7445332.0,805796.0,999998.0,23.0
2020-10-08,2356.159912109375,12887.1904296875,93.61000061035156,28.613000869750977,0.7649999856948853,26.360000610351562,11420.98046875,22.553367614746094,,,,7456710.0,821888.0,999998.0,12.0
2020-10-09,2398.0400390625,,93.05999755859375,28.63170051574707,0.7749999761581421,25.0,11579.9404296875,,,,,,,,
2020-10-12,2433.47998046875,12955.91015625,93.06999969482422,28.60099983215332,0.7770000100135803,25.06999969482422,11876.259765625,22.7338809967041,,,,7472710.0,826945.0,999998.0,10.0
2020-10-13,2430.1298828125,12947.1298828125,93.52999877929688,28.610000610351562,0.7269999980926514,26.06999969482422,11863.900390625,22.744497299194336,,,,7415586.0,823518.0,999998.0,9.0
2020-10-14,2417.199951171875,12919.3095703125,93.37999725341797,28.835599899291992,0.722000002861023,26.399999618530273,11768.73046875,22.6595516204834,,,,7449741.0,842825.0,999998.0,9.0
2020-10-15,2411.1298828125,12827.8203125,93.86000061035156,28.718000411987305,0.7310000061988831,26.969999313354492,11713.8701171875,22.447181701660156,,,,7491545.0,859318.0,999998.0,9.0
2020-10-16,2399.760009765625,12750.3701171875,93.68000030517578,28.732999801635742,0.7440000176429749,27.40999984741211,11671.5595703125,22.351619720458984,,,,7508422.0,867243.0,999998.0,9.0
2020-10-19,2385.85009765625,12908.33984375,93.43000030517578,28.77199935913086,0.7609999775886536,29.18000030517578,11478.8798828125,22.638315200805664,,,,7483866.0,867347.0,999998.0,-6.0
2020-10-20,2385.820068359375,12862.3701171875,93.06999969482422,28.713300704956055,0.796999990940094,29.350000381469727,11516.490234375,22.510892868041992,,,,7464172.0,883101.0,999998.0,-7.0
2020-10-21,2367.260009765625,12877.25,92.61000061035156,28.523000717163086,0.8159999847412109,28.649999618530273,11484.6904296875,22.500276565551758,,,,7487005.0,886037.0,999998.0,19.0
2020-10-22,2370.449951171875,12917.0302734375,92.94999694824219,28.676000595092773,0.8479999899864197,28.110000610351562,11506.009765625,22.53213119506836,,,,7534610.0,888304.0,999998.0,-13.0
2020-10-23,2360.22998046875,12898.8203125,92.7699966430664,28.680999755859375,0.8410000205039978,27.549999237060547,11548.2802734375,22.53213119506836,,,,7535545.0,903218.0,999998.0,-28.0
2020-10-26,2308.449951171875,12909.0302734375,93.05000305175781,28.58300018310547,0.8009999990463257,32.459999084472656,11358.9404296875,22.53213119506836,,,,7569620.0,908064.0,999998.0,-34.0
2020-10-27,2300.909912109375,12875.009765625,92.94000244140625,28.596799850463867,0.777999997138977,33.349998474121094,11431.349609375,22.40471076965332,,,,7632377.0,917471.0,999998.0,-34.0
2020-10-28,2222.97998046875,12793.75,93.41000366210938,28.573999404907227,0.781000018119812,40.279998779296875,11004.8701171875,22.29852867126465,,,,7661084.0,923089.0,999998.0,-33.0
2020-10-29,2283.64990234375,12662.91015625,93.95999908447266,28.58300018310547,0.8349999785423279,37.59000015258789,11185.58984375,22.054304122924805,,,,7624126.0,918680.0,999998.0,-33.0
2020-10-30,2246.14990234375,12546.33984375,94.04000091552734,28.3656005859375,0.8600000143051147,38.02000045776367,10911.58984375,21.873796463012695,,,,7653153.0,922320.0,999998.0,1.0
2020-11-02,2260.070068359375,12591.3095703125,94.05000305175781,28.583599090576172,0.8489999771118164,37.130001068115234,10957.6103515625,21.958738327026367,,,,7629173.0,902498.0,999998.0,1.0
2020-11-03,2302.72998046875,12736.009765625,93.55000305175781,28.558300018310547,0.8820000290870667,35.54999923706055,11160.5703125,22.213581085205078,,,,7626485.0,886439.0,999998.0,0.0
2020-11-04,2384.219970703125,12867.900390625,93.41000366210938,28.594600677490234,0.7680000066757202,29.56999969482422,11590.7802734375,22.542753219604492,,,,7619358.0,887616.0,999998.0,38.0
2020-11-05,2489.159912109375,12918.7998046875,92.52999877929688,28.551700592041016,0.7760000228881836,27.579999923706055,11890.9296875,22.52151107788086,,,,7609260.0,893568.0,999998.0,35.0
2020-11-06,2529.27001953125,12973.5302734375,92.2300033569336,28.531299591064453,0.8199999928474426,24.860000610351562,11895.23046875,22.6595516204834,,,,7580781.0,921697.0,999998.0,40.0
2020-11-09,2497.590087890625,13127.4697265625,92.7300033569336,28.575000762939453,0.9580000042915344,25.75,11713.7802734375,22.956867218017578,,,,7619378.0,942059.0,999998.0,25.0
2020-11-10,2422.330078125,13081.7197265625,92.75,28.62540054321289,0.972000002861023,24.799999237060547,11553.8603515625,22.744497299194336,,,,7610369.0,938240.0,999998.0,26.0
2020-11-11,2511.239990234375,13262.1904296875,93.04000091552734,28.587099075317383,0.9580000042915344,23.450000762939453,11786.4296875,23.094905853271484,,,,7600762.0,927271.0,999998.0,28.0
2020-11-12,2478.429931640625,13221.7802734375,92.95999908447266,28.508699417114258,0.8849999904632568,25.350000381469727,11709.58984375,23.10552215576172,,,,7643468.0,929965.0,999998.0,29.0
2020-11-13,2508.820068359375,13273.330078125,92.76000213623047,28.43199920654297,0.8930000066757202,23.100000381469727,11829.2900390625,23.201087951660156,,,,7656581.0,943113.0,999998.0,29.0
2020-11-16,2570.97998046875,13551.830078125,92.56999969482422,28.479999542236328,0.906000018119812,22.450000762939453,11924.1298828125,23.954992294311523,,,,7701630.0,941720.0,999998.0,29.0
2020-11-17,2548.9599609375,13593.009765625,92.41999816894531,28.515100479125977,0.871999979019165,22.709999084472656,11899.33984375,24.124879837036133,,,,7719720.0,947177.0,999998.0,31.0
2020-11-18,2530.590087890625,13773.2900390625,92.31999969482422,28.500999450683594,0.8820000290870667,23.84000015258789,11801.599609375,24.28415870666504,,,,7726081.0,966619.0,999998.0,-10.0
2020-11-19,2570.219970703125,13722.4296875,92.29000091552734,28.530000686645508,0.8539999723434448,23.110000610351562,11904.7099609375,24.241683959960938,,,,7784932.0,985243.0,999998.0,-8.0
2020-11-20,2555.5,13716.4404296875,92.38999938964844,28.48699951171875,0.8289999961853027,23.700000762939453,11854.9697265625,24.20983123779297,,,,7814385.0,1001172.0,999998.0,-8.0
2020-11-23,2595.25,13878.009765625,92.51000213623047,28.52630043029785,0.8569999933242798,22.65999984741211,11880.6298828125,24.517759323120117,,,,7816965.0,1002866.0,999998.0,-8.0
2020-11-24,2609.010009765625,13807.1298828125,92.2300033569336,28.517900466918945,0.8820000290870667,21.639999389648438,12036.7900390625,24.40096092224121,,,,7855551.0,1013976.0,999998.0,-4.0
2020-11-25,2600.239990234375,13738.830078125,91.98999786376953,28.46739959716797,0.878000020980835,21.25,12094.400390625,24.199214935302734,,,,7831480.0,1014336.0,999998.0,-2.0
2020-11-26,,13845.66015625,,28.480199813842773,,,,24.390342712402344,,,,7866312.0,1025095.0,999998.0,-2.0
2020-11-27,2631.56005859375,13867.08984375,91.79000091552734,28.509700775146484,0.8420000076293945,20.84000015258789,12205.849609375,24.347871780395508,,,,7942792.0,1045742.0,999998.0,-4.0
2020-11-30,2663.489990234375,13722.8896484375,91.87000274658203,28.51799964904785,0.843999981880188,20.56999969482422,12198.740234375,24.061174392700195,,,,7944158.0,1060082.0,999998.0,-4.0
2020-12-01,2709.72998046875,13885.669921875,91.30999755859375,28.516700744628906,0.9340000152587891,20.770000457763672,12355.1103515625,24.273542404174805,1226.78021,0.0,1389.453,7992693.0,1067921.0,999998.0,-2.0
2020-12-02,2716.35009765625,13989.1396484375,91.12000274658203,28.472999572753906,0.9480000138282776,21.170000076293945,12349.3701171875,24.507143020629883,35.14675,-0.33,1121.73593,8090654.0,1073280.0,999998.0,-1.0
2020-12-03,2716.14990234375,13977.08984375,90.70999908447266,28.44099998474121,0.9200000166893005,21.280000686645508,12377.1796875,24.507143020629883,412.96564,0.0,827.11,8097739.0,1093649.0,999998.0,-3.0
2020-12-04,2793.030029296875,14132.4404296875,90.69999694824219,28.3882999420166,0.968999981880188,20.790000915527344,12464.23046875,24.910642623901367,1893.24328,0.0,875.018,8105471.0,1109224.0,999998.0,-6.0
2020-12-07,2806.610107421875,14256.599609375,90.79000091552734,28.215999603271484,0.9279999732971191,21.299999237060547,12519.9501953125,25.14424705505371,-4015.21893,0.0,845.91,8241634.0,1119362.0,999998.0,-6.0
2020-12-08,2816.27001953125,14360.400390625,90.97000122070312,28.0,0.9129999876022339,20.68000030517578,12582.76953125,25.494651794433594,-752.2464,0.0,643.06,8260192.0,1127981.0,999998.0,-27.0
2020-12-09,2734.77001953125,14390.1396484375,91.08999633789062,28.22570037841797,0.9409999847412109,22.270000457763672,12338.9501953125,25.494651794433594,-622.39643,0.0,995.809,8274182.0,1134104.0,999998.0,-102.0
2020-12-10,2733.669921875,14249.490234375,90.79000091552734,28.243000030517578,0.9079999923706055,22.520000457763672,12405.8095703125,25.186717987060547,-1185.4174,0.0,618.715,8334115.0,1155214.0,999998.0,-102.0
2020-12-11,2704.080078125,14261.6904296875,90.9800033569336,28.18670082092285,0.8930000066757202,23.309999465942383,12377.8701171875,25.21857452392578,-302.60022,-7.379,413.03971,8285166.0,1145576.0,999998.0,-101.0
2020-12-14,2736.25,14211.0498046875,90.70999908447266,28.18199920654297,0.8920000195503235,24.719999313354492,12440.0400390625,25.112388610839844,136.73025,0.0,982.5251,8232778.0,1127145.0,999998.0,-83.0
2020-12-15,2774.7900390625,14068.51953125,90.47000122070312,28.11199951171875,0.9229999780654907,22.889999389648438,12595.0595703125,24.8575496673584,-5120.44449,0.0,725.3677,8331038.0,1151017.0,999998.0,-82.0
2020-12-16,2773.419921875,14304.4599609375,90.44999694824219,28.097999572753906,0.9200000166893005,22.5,12658.1904296875,25.324756622314453,112.15375,0.0,386.05,8362256.0,1105537.0,999998.0,-18.0
2020-12-17,2778.139892578125,14258.9296875,89.81999969482422,28.115299224853516,0.9300000071525574,21.93000030517578,12764.75,25.186717987060547,-286.39539,0.0,692.66,8419227.0,1126628.0,999998.0,-32.0
2020-12-18,2764.739990234375,14249.9599609375,90.0199966430664,28.128000259399414,0.9480000138282776,21.56999969482422,12755.6396484375,25.101768493652344,-1687.88036,0.0,1815.94637,8447654.0,1122554.0,999998.0,-32.0
2020-12-21,2747.2900390625,14384.9599609375,90.04000091552734,28.16900062561035,0.9409999847412109,25.15999984741211,12742.51953125,25.345991134643555,1427.23753,0.0,1453.17,8521919.0,1133690.0,999998.0,-1.0
2020-12-22,2743.969970703125,14177.4599609375,90.6500015258789,28.139999389648438,0.9179999828338623,24.229999542236328,12807.919921875,25.05929946899414,-2541.47712,0.0,1780.469,8605151.0,1150563.0,999998.0,1.0
2020-12-23,2723.530029296875,14223.08984375,90.41000366210938,28.130800247192383,0.9549999833106995,23.309999465942383,12771.1103515625,25.091154098510742,-1725.70503,0.0,1234.28,8566068.0,1133455.0,999998.0,2.0
2020-12-24,2750.239990234375,14280.2802734375,90.33000183105469,28.135000228881836,0.9279999732971191,21.530000686645508,12804.73046875,25.229188919067383,490.22355,0.4,1146.65979,8606855.0,1144545.0,999998.0,3.0
2020-12-25,,14331.419921875,,28.11400032043457,,,,25.261045455932617,455.24158,0.0,561.78,8682118.0,1158543.0,999998.0,3.0
2020-12-28,2744.300048828125,14483.0703125,90.33999633789062,27.93899917602539,0.9330000281333923,21.700000762939453,12899.419921875,25.484031677246094,2363.03213,0.0,625.15,8745028.0,1163281.0,999998.0,3.0
2020-12-29,2738.050048828125,14472.0498046875,90.01000213623047,28.10700035095215,0.9350000023841858,23.079999923706055,12850.2197265625,25.462793350219727,-1687.88036,0.0,1815.94637,8868468.0,1197623.0,999998.0,3.0
2020-12-30,2783.77001953125,14687.7001953125,89.62999725341797,28.12459945678711,0.9259999990463257,22.770000457763672,12870.0,25.823820114135742,2636.98924,0.0,376.9,8777489.0,1185802.0,999998.0,2.0
