date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,ETF0050,foreign_net_bil,invest_net_bil,dealer_net_bil,margin_balance,short_balance,TXF_net,MXF_net,top5_net,top10_net,opt_call_net,opt_put_net,opt_net
2025-01-16,5162.9599609375,23025.099609375,108.95999908447266,32.79600143432617,4.605999946594238,16.600000381469727,19338.2890625,47.820823669433594,,,,8363540.0,302765.0,2825.0,6035.0,999998.0,-28.0,-366702.0,-387354.0,20652.0
2025-01-17,5309.740234375,23148.080078125,109.3499984741211,32.84299850463867,4.609000205993652,15.970000267028809,19630.19921875,48.053375244140625,,,,8319339.0,309791.0,2847.0,3469.0,999998.0,-172.0,-384821.0,-387079.0,2258.0
2025-01-20,,23266.8203125,,32.90999984741211,,,,48.54296875,,,,8315425.0,308826.0,-2858.0,-2963.0,999998.0,-285.0,-223794.0,-235880.0,12086.0
2025-01-21,5378.5,23300.009765625,108.05999755859375,32.316001892089844,4.573999881744385,15.0600004196167,19756.779296875,48.64088821411133,,,,8293183.0,312303.0,956.0,3035.0,999998.0,-343.0,-219179.0,-223092.0,3913.0
2025-01-22,5469.2900390625,23525.41015625,108.16999816894531,32.58399963378906,4.598999977111816,15.100000381469727,20009.33984375,49.2773551940918,,,,8255532.0,314752.0,1097.0,4492.0,999998.0,-397.0,-158638.0,-164354.0,5716.0
2025-01-23,5444.68994140625,,108.05000305175781,32.58100128173828,4.638000011444092,15.020000457763672,20053.6796875,,,,,,,,,,,,,
2025-01-24,5341.93994140625,,107.44000244140625,32.64039993286133,4.625999927520752,14.850000381469727,19954.30078125,,,,,,,,,,,,,
2025-01-27,4853.240234375,,107.33999633789062,32.733299255371094,4.5279998779296875,17.899999618530273,19341.830078125,,,,,,,,,,,,,
2025-01-28,4907.02978515625,,107.87000274658203,32.90629959106445,4.551000118255615,16.40999984741211,19733.58984375,,,,,,,,,,,,,
2025-01-29,4918.10009765625,,108.0,32.8651008605957,4.554999828338623,16.559999465942383,19632.3203125,,,,,,,,,,,,,
2025-01-30,5030.52978515625,,107.80000305175781,32.7130012512207,4.51200008392334,15.84000015258789,19681.75,,,,,,,,,,,,,
2025-01-31,5015.85009765625,,108.37000274658203,32.938499450683594,4.568999767303467,16.43000030517578,19627.439453125,,,,,,,,,,,,,
2025-02-03,4924.81005859375,22694.7109375,108.98999786376953,32.827999114990234,4.543000221252441,18.6200008392334,19391.9609375,47.17211151123047,,,,8174682.0,306201.0,-3528.0,-10360.0,999998.0,-434.0,-195267.0,-187507.0,-7760.0
2025-02-04,4976.58984375,22793.9609375,107.95999908447266,32.98699951171875,4.513000011444092,17.209999084472656,19654.01953125,47.45363235473633,,,,8149113.0,315654.0,2157.0,4872.0,999998.0,-469.0,-279910.0,-270474.0,-9436.0
2025-02-05,5091.5,23161.580078125,107.58000183105469,32.8916015625,4.421999931335449,15.770000457763672,19692.330078125,48.175777435302734,,,,8152108.0,311596.0,810.0,4436.0,999998.0,-239.0,-162887.0,-151115.0,-11772.0
2025-02-06,5092.58984375,23316.599609375,107.69000244140625,32.821800231933594,4.440000057220459,15.5,19791.990234375,48.38385009765625,,,,8165797.0,322006.0,552.0,1712.0,999998.0,-251.0,-237252.0,-240738.0,3486.0
2025-02-07,5009.33984375,23478.26953125,108.04000091552734,32.79600143432617,4.486999988555908,16.540000915527344,19523.400390625,48.60416793823242,,,,8145234.0,332376.0,962.0,1521.0,999998.0,-385.0,-187226.0,-197885.0,10659.0
2025-02-10,5082.669921875,23252.140625,108.31999969482422,32.82789993286133,4.493000030517578,15.8100004196167,19714.26953125,48.053375244140625,,,,8152759.0,338144.0,-812.0,-2518.0,999998.0,-364.0,-280114.0,-291710.0,11596.0
2025-02-11,5079.97021484375,23384.05078125,107.95999908447266,32.86539840698242,4.5370001792907715,16.020000457763672,19643.859375,48.34713363647461,,,,,,-623.0,1394.0,999998.0,-371.0,-178565.0,-168100.0,-10465.0
2025-02-12,5090.7900390625,23289.75,107.94000244140625,32.80329895019531,4.63700008392334,15.890000343322754,19649.94921875,48.27368927001953,,,,8199181.0,337429.0,117.0,867.0,999998.0,-356.0,-228056.0,-211753.0,-16303.0
2025-02-13,5156.39013671875,23399.41015625,107.30999755859375,32.85580062866211,4.525000095367432,15.100000381469727,19945.640625,48.065616607666016,,,,8209955.0,336358.0,-439.0,1534.0,999998.0,-294.0,-254996.0,-262711.0,7715.0
2025-02-14,5160.93994140625,23152.609375,106.56999969482422,32.615299224853516,4.4720001220703125,14.770000457763672,20026.76953125,47.49034881591797,,,,8236158.0,345945.0,-3404.0,-5704.0,999998.0,-406.0,-258824.0,-257608.0,-1216.0
2025-02-17,,23505.330078125,,32.66550064086914,,,,48.212493896484375,,,,8229783.0,348986.0,5358.0,7396.0,999998.0,-499.0,-203561.0,-208639.0,5078.0
2025-02-18,5247.85986328125,23666.109375,107.05000305175781,32.706600189208984,4.544000148773193,15.350000381469727,20041.259765625,48.38385009765625,,,,8276763.0,358716.0,572.0,269.0,999998.0,-503.0,-114009.0,-106648.0,-7361.0
2025-02-19,5309.68994140625,23604.080078125,107.16999816894531,32.72129821777344,4.534999847412109,15.270000457763672,20056.25,48.29817581176758,,,,8263865.0,367611.0,1762.0,-1111.0,999998.0,-499.0,-177525.0,-165621.0,-11904.0
2025-02-20,5310.6298828125,23487.4609375,106.33999633789062,32.74620056152344,4.5,15.65999984741211,19962.359375,48.11457824707031,,,,8310714.0,362548.0,469.0,-3713.0,999998.0,-500.0,-210041.0,-213087.0,3046.0
2025-02-21,5136.58984375,23730.25,106.61000061035156,32.69329833984375,4.420000076293945,18.209999084472656,19524.009765625,48.45729064941406,,,,8315372.0,353298.0,-1000.0,3276.0,999998.0,-543.0,-182003.0,-187964.0,5961.0
2025-02-24,5003.5400390625,23565.310546875,106.5999984741211,32.77299880981445,4.39300012588501,18.979999542236328,19286.9296875,48.02889633178711,,,,8320212.0,346262.0,-3047.0,-12014.0,999998.0,-549.0,-201627.0,-188080.0,-13547.0
2025-02-25,4888.8798828125,23285.720703125,106.30999755859375,32.69969940185547,4.297999858856201,19.43000030517578,19026.390625,47.404666900634766,,,,8342891.0,332063.0,-2153.0,-5792.0,999998.0,-540.0,-359792.0,-333125.0,-26667.0
2025-02-26,4990.81982421875,23402.55078125,106.41999816894531,32.77830123901367,4.249000072479248,19.100000381469727,19075.259765625,47.661705017089844,,,,8321113.0,326391.0,321.0,133.0,999998.0,-549.0,-348435.0,-342892.0,-5543.0
2025-02-27,4686.75,23053.1796875,107.23999786376953,32.750301361083984,4.284999847412109,21.1299991607666,18544.419921875,47.12315368652344,,,,8322508.0,319760.0,-1413.0,-2463.0,999998.0,-551.0,-359586.0,-369370.0,9784.0
2025-02-28,4766.75,,107.61000061035156,32.90169906616211,4.230999946594238,19.6299991607666,18847.279296875,,,,,,,,,,,,,
2025-03-03,4575.3701171875,22756.25,106.75,32.904998779296875,4.179999828338623,22.780000686645508,18350.189453125,46.0338134765625,-2018.87003,0.0,1299.8868,8274228.0,313589.0,-7471.0,-10511.0,999998.0,-566.0,-450475.0,-483248.0,32773.0
2025-03-04,4604.509765625,22596.880859375,105.73999786376953,32.88890075683594,4.210000038146973,23.510000228881836,18285.16015625,45.727821350097656,-3191.67046,0.0,1230.54247,8237206.0,291332.0,2532.0,2116.0,999998.0,-430.0,-553142.0,-561533.0,8391.0
2025-03-05,4700.7900390625,22871.900390625,105.73999786376953,32.7947998046875,4.264999866485596,21.93000030517578,18552.73046875,46.32756805419922,507.69759,0.0,506.8,8232384.0,280550.0,2798.0,1762.0,999998.0,-384.0,-379259.0,-383725.0,4466.0
2025-03-06,4487.85009765625,22715.4296875,104.05999755859375,32.80110168457031,4.285999774932861,24.8700008392334,18069.259765625,46.04605484008789,-1026.28945,0.0,724.31,8264384.0,284400.0,544.0,-3161.0,999998.0,-442.0,-316493.0,-316415.0,-78.0
2025-03-07,4629.58984375,22576.0703125,103.83999633789062,32.8578987121582,4.316999912261963,23.3700008392334,18196.220703125,45.6176643371582,-2446.0545,0.0,978.68,8265989.0,294475.0,27.0,-1446.0,999998.0,-7.0,-482090.0,-471721.0,-10369.0
2025-03-10,4405.08984375,22459.150390625,103.91000366210938,32.82699966430664,4.2129998207092285,27.860000610351562,17468.3203125,45.348384857177734,-798.38839,0.0,1173.32246,8278482.0,292115.0,-989.0,-1004.0,999998.0,-48.0,-562571.0,-564987.0,2416.0
2025-03-11,4374.06982421875,22071.08984375,103.44000244140625,32.866600036621094,4.288000106811523,26.920000076293945,17436.099609375,44.55280303955078,-3981.07818,0.0,1561.79752,8316147.0,269204.0,-3071.0,-2899.0,999998.0,-238.0,-602959.0,-591758.0,-11201.0
2025-03-12,4481.02001953125,22278.359375,103.61000061035156,32.86880111694336,4.317999839782715,24.229999542236328,17648.44921875,44.74863815307617,-1634.50347,0.0,1071.74342,8283606.0,251984.0,2109.0,3917.0,999998.0,-331.0,-419266.0,-455686.0,36420.0
2025-03-13,4453.240234375,21961.6796875,103.83000183105469,32.90629959106445,4.27400016784668,24.65999984741211,17303.009765625,44.33248519897461,-2926.14913,0.0,1110.813,8319524.0,250169.0,1766.0,1777.0,999998.0,-323.0,-501813.0,-441653.0,-60160.0
2025-03-14,4598.7900390625,21968.05078125,103.72000122070312,32.96839904785156,4.308000087738037,21.770000457763672,17754.08984375,44.185604095458984,2559.20515,0.0,1945.41847,8295829.0,235495.0,-266.0,1002.0,999998.0,-254.0,-585422.0,-560176.0,-25246.0
2025-03-17,4663.97021484375,22118.630859375,103.37000274658203,32.92599868774414,4.306000232696533,20.510000228881836,17808.66015625,44.565040588378906,-848.26693,0.0,1578.02005,8236642.0,235795.0,920.0,4529.0,999998.0,-215.0,-312837.0,-292841.0,-19996.0
2025-03-18,4589.02978515625,22271.669921875,103.23999786376953,32.95640182495117,4.281000137329102,21.700000762939453,17504.119140625,44.74863815307617,639.25812,0.09,1819.60696,8254096.0,226721.0,157.0,2654.0,999998.0,-100.0,-240218.0,-239042.0,-1176.0
2025-03-19,4634.52978515625,21960.830078125,103.43000030517578,32.97919845581055,4.25600004196167,19.899999618530273,17750.7890625,44.19784927368164,-862.40248,0.0,572.766,8234767.0,228115.0,-847.0,-6092.0,999998.0,647.0,-346211.0,-319792.0,-26419.0
2025-03-20,4601.3701171875,22377.259765625,103.8499984741211,33.003299713134766,4.232999801635742,19.799999237060547,17691.630859375,45.15254592895508,2854.90187,0.0,630.19,8230658.0,216915.0,2793.0,7769.0,999998.0,637.0,-181908.0,-185472.0,3564.0
2025-03-21,4557.9501953125,22209.099609375,104.08999633789062,32.987300872802734,4.251999855041504,19.280000686645508,17784.05078125,44.78535461425781,-2084.55774,0.0,2288.42275,8246603.0,205412.0,-1942.0,-5822.0,999998.0,672.0,-280717.0,-269589.0,-11128.0
2025-03-24,4694.22021484375,22106.640625,104.26000213623047,32.974998474121094,4.330999851226807,17.479999542236328,18188.58984375,44.73639678955078,-854.64857,0.12272,1208.86882,8216350.0,170998.0,-582.0,-1488.0,999998.0,675.0,-304869.0,-301548.0,-3321.0
2025-03-25,4661.33984375,22273.189453125,104.18000030517578,33.01129913330078,4.307000160217285,17.149999618530273,18271.859375,45.20150375366211,639.25812,0.0,1805.532,8211564.0,170202.0,2696.0,7498.0,999998.0,753.0,-218949.0,-220206.0,1257.0
2025-03-26,4508.740234375,22260.2890625,104.55000305175781,33.0452995300293,4.3379998207092285,18.329999923706055,17899.01953125,45.16478729248047,1184.67402,0.0,995.965,8196300.0,165447.0,-1136.0,837.0,999998.0,723.0,-169179.0,-182201.0,13022.0
2025-03-27,4415.25,21951.759765625,104.06999969482422,33.0885009765625,4.36899995803833,18.690000534057617,17804.029296875,44.30800247192383,-2011.98348,0.0,1385.66501,8174725.0,168049.0,-1087.0,-11569.0,999998.0,775.0,-222420.0,-210564.0,-11856.0
2025-03-28,4284.91015625,21602.890625,104.04000091552734,33.11140060424805,4.255000114440918,21.649999618530273,17322.990234375,43.867374420166016,-4353.34268,0.0,969.449,8161438.0,178956.0,-287.0,-1945.0,999998.0,755.0,-416971.0,-407147.0,-9824.0
2025-03-31,4270.43017578125,20695.900390625,104.20999908447266,33.18579864501953,4.245999813079834,22.280000686645508,17299.2890625,42.2884407043457,-3676.85094,0.0,1417.80147,8082417.0,173854.0,5890.0,8403.0,999998.0,695.0,-545083.0,-561858.0,16775.0
2025-04-01,4282.4599609375,21280.169921875,104.26000213623047,33.23910140991211,4.156000137329102,21.770000457763672,17449.890625,43.15746307373047,488.6478,0.0,863.51,7845124.0,171971.0,-285.0,1457.0,999998.0,913.0,-399710.0,-402695.0,2985.0
2025-04-02,4320.75,21298.220703125,103.80999755859375,33.20349884033203,4.196000099182129,21.510000228881836,17601.05078125,43.08402633666992,-1224.38896,0.0,1222.284,7842637.0,168257.0,3448.0,6232.0,999998.0,891.0,-333893.0,-321800.0,-12093.0
2025-04-03,3893.68994140625,,102.06999969482422,33.26250076293945,4.054999828338623,30.020000457763672,16550.609375,,,,,,,,,,,,,
2025-04-04,3597.659912109375,,103.0199966430664,33.03110122680664,3.984999895095825,45.310001373291016,15587.7900390625,,,,,,,,,,,,,
2025-04-07,3694.949951171875,19232.349609375,103.26000213623047,33.162498474121094,4.15500020980835,46.97999954223633,15603.259765625,38.7756233215332,5677.05948,0.0,83.21,7838376.0,160485.0,-425.0,-4357.0,999998.0,863.0,-170039.0,-545489.0,375450.0
2025-04-08,3562.93994140625,18459.94921875,102.95999908447266,32.980098724365234,4.26200008392334,52.33000183105469,15267.91015625,37.51492691040039,-1713.56017,0.0,1105.23216,7488842.0,171213.0,-4824.0,1135.0,999998.0,731.0,-417935.0,-317154.0,-100781.0
2025-04-09,4230.4501953125,17391.759765625,102.9000015258789,33.0806999206543,4.400000095367432,33.619998931884766,17124.970703125,35.78911590576172,-3834.81173,0.0,988.24429,,,2270.0,-14.0,999998.0,511.0,-681397.0,-715500.0,34103.0
2025-04-10,3893.300048828125,19000.029296875,100.87000274658203,32.58810043334961,4.394000053405762,40.720001220703125,16387.310546875,39.36313247680664,1302.56122,1.0,689.49069,6496817.0,126739.0,3588.0,16755.0,999998.0,549.0,-145190.0,-159575.0,14385.0
2025-04-11,3990.89990234375,19528.76953125,99.77999877929688,32.78630065917969,4.493000030517578,37.560001373291016,16724.4609375,40.28112030029297,2449.60668,15.6247,1850.71383,6421671.0,114313.0,-2612.0,4717.0,999998.0,240.0,-473636.0,-468554.0,-5082.0
2025-04-14,4003.219970703125,19513.08984375,99.63999938964844,32.36199951171875,4.363999843597412,30.889999389648438,16831.48046875,40.07304000854492,-1438.94701,0.0,813.08735,6334098.0,115570.0,-227.0,-3959.0,999998.0,297.0,-458249.0,-425775.0,-32474.0
2025-04-15,4021.889892578125,19857.669921875,100.22000122070312,32.3568000793457,4.322999954223633,30.1200008392334,16823.169921875,40.47695541381836,518.7573,0.0,593.71933,6307378.0,135323.0,1279.0,5645.0,999998.0,279.0,-369563.0,-369517.0,-46.0
2025-04-16,3857.169921875,19468.0,99.37999725341797,32.50400161743164,4.2789998054504395,32.63999938964844,16307.16015625,39.7425651550293,-3580.45514,0.0,587.77385,6328421.0,142049.0,-972.0,-7356.0,999998.0,238.0,-325139.0,-299088.0,-26051.0
2025-04-17,3832.469970703125,19338.73046875,99.37999725341797,32.37879943847656,4.333000183105469,29.649999618530273,16286.4501953125,39.301937103271484,-401.55665,0.0,271.693,6379976.0,143240.0,-1086.0,2595.0,999998.0,318.0,-315041.0,-334078.0,19037.0
2025-04-18,,19395.029296875,,,,,,39.387611389160156,-1224.38896,10.20388,1211.66359,6369296.0,141183.0,846.0,-2232.0,999998.0,307.0,-243973.0,-254214.0,10241.0
2025-04-21,3751.909912109375,19106.19921875,98.27999877929688,,4.40500020980835,33.81999969482422,15870.900390625,38.8245849609375,-799.17864,-3.89,1011.20721,6372091.0,142741.0,2549.0,-490.0,999998.0,317.0,-158438.0,-153630.0,-4808.0
2025-04-22,3832.050048828125,18793.4296875,98.91999816894531,32.44060134887695,4.388999938964844,30.56999969482422,16300.419921875,38.175872802734375,-1224.38896,0.0,1222.284,6332334.0,153581.0,566.0,-2808.0,999998.0,323.0,-319042.0,-322010.0,2968.0
2025-04-23,3983.919921875,19639.140625,99.83999633789062,32.57360076904297,4.38700008392334,28.450000762939453,16708.05078125,39.86496353149414,2188.98674,0.0,1084.782,6314428.0,158935.0,-718.0,7152.0,999998.0,454.0,-185026.0,-173187.0,-11839.0
2025-04-24,4208.18994140625,19478.810546875,99.29000091552734,32.532798767089844,4.304999828338623,26.469999313354492,17166.0390625,39.632408142089844,-1503.53236,5.18015,1027.52641,6324827.0,171195.0,464.0,-2902.0,999998.0,551.0,-246697.0,-245942.0,-755.0
2025-04-25,4251.60986328125,19872.73046875,99.47000122070312,32.43560028076172,4.265999794006348,24.84000015258789,17382.939453125,40.57487106323242,2504.39155,90.93396,400.72419,6315024.0,176034.0,1397.0,7618.0,999998.0,585.0,-288868.0,-287728.0,-1140.0
2025-04-28,4235.6201171875,20034.41015625,99.01000213623047,32.51900100708008,4.216000080108643,25.149999618530273,17366.130859375,40.91758346557617,275.92299,0.0,361.2075,6287144.0,181740.0,-1072.0,-1229.0,999998.0,628.0,-247725.0,-248168.0,443.0
2025-04-29,4196.75,20232.630859375,99.23999786376953,32.425899505615234,4.172999858856201,24.170000076293945,17461.3203125,41.07670211791992,1707.24291,0.0,302.39,6257805.0,188087.0,-596.0,885.0,999998.0,530.0,-208760.0,-205872.0,-2888.0
2025-04-30,4230.08984375,20235.029296875,99.47000122070312,32.32170104980469,4.177000045776367,24.700000762939453,17446.33984375,41.27253723144531,,,,6288075.0,187901.0,2550.0,2648.0,999998.0,640.0,-193355.0,-194844.0,1489.0
2025-05-01,4247.66015625,,100.25,32.03200149536133,4.230999946594238,24.600000381469727,17710.740234375,,,,,,,,,,,,,
2025-05-02,4397.0498046875,20787.640625,100.0,32.11159896850586,4.322000026702881,22.68000030517578,17977.73046875,42.4720344543457,,,,6324018.0,223452.0,-333.0,4074.0,999998.0,749.0,-234608.0,-236931.0,2323.0
2025-05-05,4356.18017578125,20532.990234375,99.83000183105469,30.704299926757812,4.3429999351501465,23.639999389648438,17844.240234375,42.09260177612305,,,,6363771.0,229893.0,-3199.0,-10249.0,999998.0,859.0,-332871.0,-335681.0,2810.0
2025-05-06,4311.2001953125,20522.58984375,99.23999786376953,29.15999984741211,4.308000087738037,24.760000228881836,17689.66015625,41.860050201416016,,,,6419466.0,247807.0,-3187.0,-384.0,999998.0,883.0,-301722.0,-298360.0,-3362.0
2025-05-07,4386.35986328125,20546.490234375,99.61000061035156,29.97760009765625,4.275000095367432,23.549999237060547,17738.16015625,41.700931549072266,,,,,,514.0,345.0,999998.0,990.0,-313002.0,-325699.0,12697.0
2025-05-08,4430.43994140625,20543.400390625,100.63999938964844,30.39069938659668,4.373000144958496,22.479999542236328,17928.140625,42.2517204284668,,,,6426039.0,245334.0,541.0,2762.0,999998.0,997.0,-202356.0,-210764.0,8408.0
2025-05-09,4466.5,20915.0390625,100.33999633789062,30.268999099731445,4.375,21.899999618530273,17928.919921875,42.77803039550781,,,,6446646.0,241520.0,-3319.0,-59.0,999998.0,1262.0,-253373.0,-260391.0,7018.0
2025-05-12,4780.93017578125,21129.5390625,101.79000091552734,30.246400833129883,4.456999778747559,18.389999389648438,18708.33984375,43.2553825378418,,,,6452394.0,243892.0,-3403.0,-4351.0,999998.0,1251.0,-197624.0,-195948.0,-1676.0
2025-05-13,4931.35009765625,21330.140625,101.0,30.39310073852539,4.499000072479248,18.219999313354492,19010.08984375,43.78169631958008,,,,6440126.0,247936.0,243.0,2380.0,999998.0,1386.0,-239161.0,-255331.0,16170.0
2025-05-14,4960.72998046875,21782.869140625,101.04000091552734,30.424999237060547,4.5279998779296875,18.6200008392334,19146.810546875,44.77311325073242,,,,6432419.0,249365.0,11.0,5294.0,999998.0,1380.0,-214936.0,-217557.0,2621.0
2025-05-15,4932.4501953125,21730.25,100.87999725341797,30.33970069885254,4.454999923706055,17.829999923706055,19112.3203125,44.67519760131836,,,,6467865.0,249025.0,-866.0,-1494.0,999998.0,1522.0,-213886.0,-237142.0,23256.0
2025-05-16,4922.18994140625,21843.689453125,101.08999633789062,30.16699981689453,4.440999984741211,17.239999771118164,19211.099609375,44.7975959777832,,,,6516231.0,246762.0,-8.0,-410.0,999998.0,1591.0,-202627.0,-213591.0,10964.0
2025-05-19,4897.7099609375,21523.830078125,100.43000030517578,30.202600479125977,4.474999904632568,18.139999389648438,19215.4609375,44.173362731933594,,,,6576586.0,251631.0,-422.0,-5325.0,999998.0,1604.0,-240332.0,-242590.0,2258.0
2025-05-20,4890.77978515625,21526.029296875,100.12000274658203,30.14579963684082,4.480999946594238,18.09000015258789,19142.7109375,44.2590446472168,,,,6590793.0,247001.0,-151.0,129.0,999998.0,1643.0,-276480.0,-276928.0,448.0
2025-05-21,4802.7099609375,21803.91015625,99.55999755859375,30.146299362182617,4.5960001945495605,20.8700008392334,18872.640625,44.94447326660156,,,,6577844.0,250220.0,2303.0,5328.0,999998.0,1659.0,-144770.0,-164653.0,19883.0
2025-05-22,4775.47021484375,21670.9609375,99.95999908447266,30.0221004486084,4.552999973297119,20.280000686645508,18925.740234375,44.45488357543945,,,,6581826.0,251121.0,-1666.0,-6880.0,999998.0,1551.0,-226593.0,-244534.0,17941.0
2025-05-23,4702.3798828125,21652.240234375,99.11000061035156,30.046899795532227,4.508999824523926,22.290000915527344,18737.2109375,44.27128601074219,,,,6625819.0,258703.0,487.0,651.0,999998.0,1596.0,-229144.0,-250915.0,21771.0
2025-05-26,,21536.5703125,98.93000030517578,29.971500396728516,,,,44.22232437133789,,,,6639559.0,257650.0,-1614.0,-2029.0,999998.0,1592.0,-333887.0,-344833.0,10946.0
2025-05-27,4861.08984375,21336.5390625,99.5199966430664,29.915000915527344,4.434000015258789,18.959999084472656,19199.16015625,43.830650329589844,,,,6671802.0,254589.0,-1582.0,-2268.0,999998.0,1672.0,-171145.0,-172857.0,1712.0
2025-05-28,4834.419921875,21357.720703125,99.87999725341797,29.964799880981445,4.4770002365112305,19.309999465942383,19100.939453125,43.90409469604492,,,,6682307.0,251091.0,1318.0,578.0,999998.0,1717.0,-215657.0,-213498.0,-2159.0
2025-05-29,4860.47998046875,21347.30078125,99.27999877929688,29.950000762939453,4.423999786376953,19.18000030517578,19175.869140625,44.00200653076172,,,,6692500.0,250868.0,-3681.0,-3010.0,999998.0,1733.0,-188778.0,-196006.0,7228.0
2025-05-30,4758.06005859375,,99.33000183105469,29.850099563598633,4.415999889373779,18.56999969482422,19113.76953125,,,,,,,,,,,,,
2025-06-02,4832.7900390625,21002.7109375,98.69999694824219,29.871000289916992,4.461999893188477,18.360000610351562,19242.609375,43.059547424316406,,,,6686782.0,253505.0,2568.0,-2202.0,999998.0,1626.0,-385958.0,-404543.0,18585.0
2025-06-03,4964.41015625,21126.9296875,99.25,29.987300872802734,4.460000038146973,17.690000534057617,19398.9609375,43.36553955078125,,,,6720364.0,241299.0,5713.0,6803.0,999998.0,1629.0,-246376.0,-264839.0,18463.0
2025-06-04,5033.35009765625,21618.08984375,98.79000091552734,29.965900421142578,4.364999771118164,17.610000610351562,19460.490234375,44.381446838378906,,,,6725980.0,258209.0,683.0,6677.0,999998.0,1639.0,-144407.0,-162512.0,18105.0
2025-06-05,5010.919921875,21674.4296875,98.73999786376953,29.941999435424805,4.394000053405762,18.479999542236328,19298.44921875,44.46712112426758,,,,6722847.0,258561.0,101.0,-1137.0,999998.0,1602.0,-177403.0,-158004.0,-19399.0
2025-06-06,5038.06005859375,21660.66015625,99.19000244140625,29.94529914855957,4.510000228881836,16.770000457763672,19529.94921875,44.54056167602539,,,,6718073.0,255142.0,-1363.0,-2559.0,999998.0,1679.0,-207848.0,-216869.0,9021.0
2025-06-09,5136.66015625,21790.2890625,98.94000244140625,29.917699813842773,4.48199987411499,17.15999984741211,19591.240234375,44.96895217895508,,,,6718617.0,253471.0,-10.0,-645.0,999998.0,1676.0,-151788.0,-154733.0,2945.0
2025-06-10,5242.5,22242.140625,99.05000305175781,29.913799285888672,4.473999977111816,16.950000762939453,19714.990234375,46.180686950683594,,,,6711080.0,258795.0,1387.0,2915.0,999998.0,1623.0,-169834.0,-182037.0,12203.0
2025-06-11,5232.52978515625,22470.099609375,98.62999725341797,29.888900756835938,4.4120001792907715,17.260000228881836,19615.880859375,46.180686950683594,,,,6692910.0,257764.0,1320.0,1656.0,999998.0,1620.0,-154765.0,-170954.0,16189.0
2025-06-12,5249.14990234375,22287.8203125,97.91999816894531,29.8075008392334,4.35699987411499,18.020000457763672,19662.490234375,46.180686950683594,,,,6701903.0,241157.0,-3087.0,-3165.0,999998.0,1694.0,-197053.0,-205591.0,8538.0
2025-06-13,5112.240234375,22072.94921875,98.18000030517578,29.52519989013672,4.423999786376953,20.81999969482422,19406.830078125,46.180686950683594,,,,6724737.0,255521.0,-2906.0,-3698.0,999998.0,1727.0,-366028.0,-352379.0,-13649.0
2025-06-16,5267.2998046875,22049.900390625,98.0,29.5049991607666,4.452000141143799,19.110000610351562,19701.2109375,46.180686950683594,,,,6735460.0,277129.0,942.0,2346.0,999998.0,1733.0,-256838.0,-259634.0,2796.0
