date,SOX,TWII,DXY,USDTWD,US10Y,VIX,NASDAQ,top5_net,top10_net,ETF0050,foreign_net_bil,invest_net_bil,dealer_net_bil,margin_balance,short_balance,TXF_net,MXF_net,opt_call_net,opt_put_net,opt_net,MA5,MA20,MA60,RSI14,MACD,MACD_signal,MACD_hist,margin_chg5,target_5d_return,target_signal,target_4w_return
2017-10-12,1211.0999755859375,10711.4404296875,93.12000274658205,30.21199989318848,2.322999954223633,9.90999984741211,6591.509765625,999998.0,253.0,15.986507415771484,,,,,,,,,,,10590.2119140625,10487.72890625,10477.956998697917,68.49794553919072,30.958313609155084,2.184161079527205,28.77415252962788,,0.0083135139701158,1,0.0023753408385625008
2017-10-13,1219.2099609375,10724.08984375,93.08999633789062,30.191999435424805,2.2799999713897705,9.609999656677246,6605.7998046875,999998.0,301.0,15.958029747009276,,,,,,,,,,,10628.46796875,10494.912890625,10482.746826171875,82.00862223066802,43.554867551578354,10.458302373937435,33.09656517764092,,0.0059490688186671,1,0.005949068818667191
2017-10-16,1224.989990234375,10774.2099609375,93.27999877929688,30.143999099731445,2.306999921798706,9.90999984741211,6624.0,999998.0,384.0,16.043468475341797,,,,,,,,,,,10676.748046875,10502.044873046874,10487.962320963541,94.76680985878586,56.92579674020999,19.75180124719195,37.17399549301804,,0.0,0,-0.0023669073797245588
2017-10-17,1224.1199951171875,10723.150390625,93.48999786376952,30.14200019836425,2.2980000972747803,10.3100004196167,6623.66015625,999998.0,390.0,16.005495071411133,,,,,,,,,,,10714.8162109375,10509.39541015625,10492.295654296875,85.45939846209207,62.67974081759894,28.33738916127335,34.34235165632559,,0.0011862018766872,0,-0.0017793623992119478
2017-10-18,1228.1600341796875,10720.2802734375,93.36000061035156,30.18099975585937,2.33899998664856,10.06999969482422,6624.22021484375,999998.0,460.0,16.062450408935547,,,,,,,,,,,10730.6341796875,10519.450927734375,10497.315152994792,89.8569198273487,66.24456240381187,35.91882380978106,30.32573859403081,,-0.0029551081477435,0,-0.015366241754588006
2017-10-19,1225.050048828125,10760.2900390625,93.2699966430664,30.19799995422364,2.321000099182129,10.050000190734863,6605.06982421875,999998.0,203.0,16.11941146850586,,,,,,,,,,,10740.4041015625,10528.543408203124,10501.513818359375,89.97978683640402,71.47425221604317,43.02990949103348,28.44434272500969,,-0.0076558823383244,0,-0.015312178818333133
2017-10-20,1231.3399658203125,10728.8798828125,93.6999969482422,30.209999084472656,2.38100004196167,9.970000267028809,6629.0498046875,999998.0,134.0,16.05296516418457,,,,,,,,,,,10741.362109375,10542.50341796875,10506.610986328125,80.35452144101613,72.25141265621278,48.87421012406934,23.377202532143436,,-0.0029570918698151,0,-0.0023659824173750676
2017-10-23,1237.1400146484375,10735.2099609375,93.94000244140624,30.222000122070312,2.375999927520752,11.06999969482422,6586.830078125,999998.0,140.0,16.043468475341797,,,,,,,,,,,10733.562109375,10562.46943359375,10511.742317708333,80.45085533659794,72.54188461610647,53.60774502247678,18.934139593629695,,0.0053253929965031,0,-0.005917090119858748
2017-10-24,1245.3800048828125,10743.7802734375,93.95999908447266,30.246000289916992,2.4059998989105225,11.15999984741211,6598.43017578125,999998.0,70.0,16.02448081970215,,,,,,,,,,,10737.6880859375,10586.807470703125,10516.85048828125,80.82726149809233,72.62644587111026,57.41148519220348,15.214960678906785,,0.0094784907783103,1,0.004146787641122973
2017-10-25,1229.27001953125,10750.5703125,93.70999908447266,30.257999420166016,2.444000005722046,11.229999542236328,6563.89013671875,999998.0,129.0,16.014984130859375,,,,,,,,,,,10743.74609375,10608.002001953126,10520.705501302084,78.82283376792067,72.40670129957653,60.410528413678094,11.996172885898432,,0.0088916000830825,1,0.009484468700157622
2017-10-26,1237.030029296875,10734.759765625,94.61000061035156,30.24799919128418,2.45199990272522,11.300000190734863,6556.77001953125,999998.0,279.0,15.99600315093994,,,,,,,,,,,10738.6400390625,10629.91748046875,10525.120166015626,74.97831879464577,70.14814894951814,62.35805252084611,7.790096428672037,,0.0065281605434919,1,0.011275664347963676
2017-10-27,1263.550048828125,10709.1103515625,94.91999816894533,30.21199989318848,2.427999973297119,9.800000190734863,6701.259765625,999998.0,397.0,16.005495071411133,,,,,,,,,,,10734.6861328125,10648.8759765625,10528.496012369791,70.50484078343003,65.5331116679954,62.99306435027597,2.540047317719427,,0.0047446883383865,1,0.010082954288565427
2017-10-30,1265.9100341796875,10756.8701171875,94.48999786376952,30.136999130249023,2.369999885559082,10.5,6698.9599609375,999998.0,292.0,16.12890625,,,,,,,,,,,10739.0181640625,10663.461474609376,10531.454182942709,73.45397077223771,64.98042146403532,63.39053577302784,1.5898856910074741,,-0.0011768890772584,0,-0.009417300364041092
2017-10-31,1275.6099853515625,10793.7998046875,94.5500030517578,30.183000564575195,2.375999927520752,10.18000030517578,6727.669921875,999998.0,246.0,16.176368713378906,,,,,,,,,,,10749.0220703125,10679.683984375,10535.201350911459,68.78458882867982,66.75284242715315,64.06299710385291,2.689845323300247,,0.0011737897408301,0,-0.018779279893258782
2017-11-01,1271.510009765625,10806.3603515625,94.81999969482422,30.16699981689453,2.375999927520752,10.199999809265137,6716.52978515625,999998.0,577.0,16.15738296508789,-274.49372,4.29377,157.79517,,,,,,,,10760.180078125,10696.534521484375,10540.801025390625,63.6175900292532,68.38275612415782,64.9269489079139,3.455807216243926,,-0.0017624583850875,0,-0.0164512445931011
2017-11-02,1277.3399658203125,10788.509765625,94.69000244140624,30.12800025939941,2.3469998836517334,9.93000030517578,6714.93994140625,999998.0,445.0,16.100427627563477,-189.92748,-20.13343,214.57508,,,,,,,,10770.930078125,10710.046533203125,10548.447184244791,59.10604345545402,67.45648500145035,65.43285612662119,2.023628874829157,,-0.0047170677461578,0,-0.030070981101046446
2017-11-03,1299.969970703125,10800.76953125,94.94000244140624,30.179000854492188,2.3429999351501465,9.140000343322754,6764.43994140625,999998.0,236.0,16.081436157226562,154.18126,21.10403,341.41137,,,,,,,,10789.2619140625,10723.44453125,10556.300504557292,54.204321653717365,66.94002613748853,65.73429012879467,1.2057360086938615,,-0.0017704260218822,0,-0.024793199248894338
2017-11-06,1317.3399658203125,10786.1904296875,94.72000122070312,30.155000686645508,2.319999933242798,9.399999618530272,6786.43994140625,999998.0,138.0,16.10992431640625,-631.42016,2.28278,121.60807,,,,,,,,10795.1259765625,10736.11357421875,10565.649007161459,61.28213642798469,64.60953857085224,65.50933981720618,-0.8998012463539453,,-0.0064822927124968,0,-0.022982179052454255
2017-11-07,1316.550048828125,10840.33984375,94.91000366210938,30.19799995422364,2.306999921798706,9.890000343322754,6767.77978515625,999998.0,85.0,16.195356369018555,-550.18985,-79.48177,717.75523,,,,,,,,10804.433984375,10751.490087890625,10574.468668619791,68.15457995540395,66.36697833906146,65.68086752157724,0.6861108174842201,,-0.0134816961568037,0,-0.0357561996888246
2017-11-08,1321.1300048828125,10818.990234375,94.87000274658205,30.17200088500977,2.325000047683716,9.779999732971191,6789.1201171875,999998.0,86.0,16.12890625,-474.07527,-98.88364,114.55652,,,,,,,,10806.9599609375,10760.380078125,10583.278678385417,59.40711202646744,65.28446825473657,65.6015876682091,-0.3171194134725397,,-0.0194232226515197,0,-0.04826392305188909
2017-11-09,1294.6600341796875,10743.26953125,94.44000244140624,30.16900062561035,2.3310000896453857,10.5,6750.0498046875,999998.0,88.0,16.02448081970215,-477.08046,-103.08853,-578.83128,,,,,,,,10797.9119140625,10761.971533203125,10589.510335286459,52.01926212996182,57.65196730400203,64.0116635953677,-6.359696291365665,,-0.00947878834624,0,-0.04146924522370743
2017-11-10,1303.06005859375,10732.669921875,94.38999938964844,30.179000854492188,2.400000095367432,11.289999961853027,6750.93994140625,999998.0,34.0,16.05296516418457,-273.00945,-89.42771,330.77988,,,,,,,,10784.2919921875,10762.400537109375,10596.365999348958,49.64778337797543,50.16953228072998,61.24323733244016,-11.073705051710178,,-0.002365982417375,0,-0.04317005999137158
2017-11-13,1306.5799560546875,10683.919921875,94.48999786376952,30.107999801635746,2.400000095367432,11.5,6757.60009765625,999998.0,-48.0,16.005495071411133,112.15375,167.048,-65.62618,,,,,,,,10763.837890625,10757.88603515625,10602.324837239583,42.531623360958335,39.84660418807289,56.96391070356671,-17.117306515493823,,-0.0035586056300616,0,-0.03321484423086296
